station,latitute,longitude,elevation,T
60630599999,27.25,2.5,280.0,28.078234398782342
71572099999,56.0333333,-96.5,183.0,0.1996955859969576
57071099999,34.8166666,112.4333333,333.0,14.671080669710802
11138099999,47.1333333,12.6333333,2310.0,-0.9257716049382737
71586099999,55.15,-105.2666666,379.0,1.8453576864535788
59792099999,20.6666666,116.7166666,6.0,25.99482496194825
72072799999,27.961944,-93.6708333,0.0,23.527777777777775
72562594040,40.204,-100.59039,779.4,11.03987823439878
02181099999,66.2666666,22.85,62.0,-0.16453576864535868
83208099999,-12.694375,-60.098269,615.08,25.70975684826101
72566594073,41.18944,-103.67083,1491.7,8.740943683409435
72483323206,38.56667,-121.3,30.2,14.690410958904105
17197099999,38.35375,38.253944,919.27,16.2703196347032
95986099999,-43.2333333,148.0,241.0,11.315691736304546
83681099999,-21.9166666,-46.3833333,1150.0,21.389966143428744
40782499999,30.683,51.55,1871.0,16.156012176560125
41759099999,25.290161,63.344425,3.65,25.828907203907207
87938099999,-54.843278,-68.29575,21.64,6.2544901065449015
44218099999,48.0166666,91.5666666,1405.0,0.605479452054792
01254099999,62.9833333,10.55,127.0,1.617249846531613
13285099999,44.75,21.5166666,84.0,12.082191780821919
03075099999,58.458889,-3.093056,38.4,7.27762557077626
02963099999,60.8166666,23.5,103.0,3.6675799086757976
14474099999,42.561353,18.268244,160.62,15.874277016742772
44257099999,48.6166667,110.6,747.0,-1.597260273972605
99799199999,42.0166666,-73.9166666,12.0,11.362191358024686
12105499999,51.5333333,20.0166667,190.0,8.272298325722984
94939099999,-36.25,150.2166666,54.0,16.578818487909395
97406099999,1.8166667,127.8333333,8.0,26.49648962148962
72506314756,41.25407,-70.05893,11.2,10.879756468797565
06670099999,47.464722,8.549167,431.59,8.97549467275495
37863599999,39.188806,45.458442,872.64,15.036630036630036
95816099999,-37.1833333,139.8,4.0,13.86773211567732
28593099999,56.1,74.6333333,77.0,-0.11628614916286356
72637014826,42.96684,-83.74996,234.8,9.915677321156771
99818999999,28.9333333,-95.3,4.0,21.099664224664227
72242712975,29.51924,-95.2423,11.9,20.906088280060885
15230099999,45.8666666,22.9,231.0,10.524200913242012
99774199999,44.45,-87.4833333,178.0,7.772435897435896
74692503741,35.57028,-77.04972,11.6,16.163470319634705
71287099999,54.7666666,-112.8166666,574.0,2.4927869858809064
43555099999,4.191833,73.529128,1.82,28.953806015960716
72011354829,42.54306,-83.17806,218.2,11.188492063492058
23330099999,66.5333333,66.6666666,16.0,-6.765753424657534
72608304836,47.28518,-68.30715,300.1,5.785540334855403
71825099999,52.921944,-66.864444,551.07,0.8824961948249626
98426041231,14.8,120.26667,18.3,27.9923896499239
56946099999,23.55,99.4,1104.0,20.541095890410954
40800099999,32.750721,51.861694,1545.94,16.863165905631657
48382099999,16.25,103.0666666,154.0,28.29162861491628
47025099999,40.6666667,129.2,23.0,9.122557997557996
59981099999,16.8333333,112.3333333,5.0,27.787214611872148
71239099999,49.55,-99.0666666,374.0,3.8676515851031112
89053099999,-62.2333333,-58.6333333,11.0,-1.127532228360959
68424099999,-28.399097,21.260239,850.69,21.509768009768013
26038099999,59.413317,24.832844,39.92,5.021613394216134
07749099999,42.5166666,3.1333333,86.0,14.997857361493724
94556099999,-29.05,152.0166666,838.0,18.277777777777782
02974099999,60.317222,24.963333,54.55,4.501826484018265
10126099999,53.547833,7.667333,7.92,8.440791476407915
72311913886,34.84872,-82.35006,309.9,16.331196581196583
71184099999,45.7166666,-73.3833333,18.0,7.992998477929989
72427303804,39.33948,-81.44379,245.3,12.034894398530763
94566099999,-26.1833333,152.6333333,65.0,19.584779299847796
94710099999,-31.5333333,145.8,218.0,17.787292817679557
71021099999,61.25,-124.4666666,283.0,-0.8357686453576877
94542099999,-27.15,151.2666666,348.0,18.43987823439878
99736699999,27.58,-97.22,10.0,21.99418426691154
71433099999,47.3333333,-85.8333333,187.0,6.24368340943683
15014099999,47.658389,23.470022,184.09,10.479299847793
03488099999,52.95,1.1333333,20.0,9.461187214611874
06786099999,46.8666666,9.5333333,556.0,9.82105586249233
60660099999,25.2666666,3.7333333,556.0,30.36172498465315
58911099999,25.85,116.3666666,311.0,19.394977168949772
48920099999,8.65,111.9166666,3.0,28.73925721301412
89002099999,-70.6666666,-8.25,50.0,-16.24642313546423
74491514775,42.16005,-72.71246,80.6,10.95114155251142
96001199999,1.2166667,111.45,11.0,27.040182648401828
03044099999,58.2833333,-4.4333333,80.0,6.255859969558601
72546194988,42.11061,-92.91635,295.3,9.094520547945203
