station,latitute,longitude,elevation,T
86964099999,-28.8536111,-52.5416667,668.5,17.237484737484735
60005099999,28.626478,-17.755611,32.61,21.167884322678837
60720099999,36.85,11.0833333,30.0,20.26164383561644
94365099999,-20.495,148.552222,24.99,22.866666666666674
32098099999,49.2166666,143.1,8.0,2.0745814307458152
06434099999,50.9833333,3.8166666,15.0,12.030677655677657
25044099999,69.5,166.5833333,4.6,-11.066481994459833
10400099999,51.289453,6.766775,44.8,12.469101978691015
72611454771,44.53281,-72.61516,224.3,7.063622526636226
43377099999,8.0833333,77.5,37.0,27.814003044140026
72042203037,39.4275,-101.04639,971.1,11.073059360730594
71523099999,49.2666666,-73.35,304.0,0.6317155067155037
03529099999,52.15,-2.0333333,31.0,11.3089802130898
44225099999,48.7333333,98.2,1723.0,-4.676712328767124
29374099999,57.6833333,93.2666666,92.9,0.1826484018264828
96001199999,1.2166667,111.45,11.0,26.77351598173516
94105099999,-12.6166666,131.05,17.5,27.211719939117206
99779699999,58.2,-134.1333333,5.0,5.848748473748475
97900099999,-7.9833333,131.3,24.0,27.695745332108967
57793099999,27.8,114.3833333,129.0,19.23542050337631
06700099999,46.238064,6.10895,430.07,12.894977168949772
83587099999,-19.63375,-43.968856,827.53,21.536377473363782
16098099999,45.684867,12.082881,41.75,15.397412480974124
72048399999,39.095756,-93.202878,237.43,12.043585021485573
72268623008,34.38333,-103.31667,1309.1,14.417808219178085
71201099999,49.2833333,-123.1166666,3.0,10.869352869352866
72269100366,32.2,-81.87,34.1,19.368188736681887
10852099999,48.425158,10.931764,461.77,10.30030441400305
26346099999,57.4333333,27.0333333,193.0,6.086843711843714
84686099999,-13.535722,-71.938781,3310.12,13.427716390423573
47909099999,28.3941667,129.5527778,294.1,22.090867579908675
22892099999,60.7166666,28.7333333,13.0,5.918721461187219
91680099999,-17.755392,177.443378,17.98,25.806849315068494
72083900279,39.667,-119.876,1540.2,10.101037851037852
72686524196,45.11667,-113.88333,1232.6,5.860190300798035
03080099999,57.0833333,-2.8333333,140.0,8.722374429223741
76595099999,21.036528,-86.877083,6.09,26.27853881278539
06277099999,53.4166666,6.2,0.0,11.422983257229836
50353099999,51.7333333,126.6333333,175.6,-0.058778391651319595
99999963868,34.6602,-87.3462,175.3,15.947792998477926
53614099999,38.4833333,106.2166667,1112.0,11.272406384284837
71278099999,53.3333333,-110.8666666,623.0,2.5615740740740773
40025099999,35.401094,35.948681,47.85,19.811788242536167
92047099999,-6.569828,146.726242,72.84,29.011294261294253
95292099999,-17.6,146.0,19.0,23.9558599695586
47761099999,35.2833333,136.25,92.8,15.639275766016718
23578099999,64.2333333,87.5666666,30.0,-2.6028919330289195
99999904136,47.4174,-117.5264,691.0,7.037138508371383
72679824150,45.69835,-110.44154,1415.9,7.673668188736681
87623099999,-36.588322,-64.275694,192.02,15.8958904109589
72253612911,29.5325,-98.2623,221.9,20.838964992389645
12376499999,50.4333333,21.7666666,170.0,20.746031746031747
81916099999,-7.2333333,-35.9,549.5,23.572496947496948
64387099999,-1.968628,30.13945,1481.02,20.89330289193303
72586494182,44.89425,-116.09978,1531.1,5.612328767123288
94988099999,-43.0666666,147.35,6.5,12.796347031963471
08383099999,37.2833333,-6.9166666,20.0,19.100558659217878
02869099999,65.987575,29.239381,263.95,2.0350076103500765
72030804992,41.19611,-96.11194,319.7,11.081582952815829
72264803031,31.925,-102.38743,909.3,18.979299847792998
71061099999,54.1,-114.45,648.0,3.115384615384617
71303099999,41.9333333,-82.5166666,177.0,10.039072039072035
94615099999,-31.95,116.05,220.0,18.025266362252655
72619614610,45.64778,-68.69245,122.2,7.136073059360734
74671693808,36.96467,-86.42379,159.3,15.430289193302892
27518599999,55.591531,37.261486,208.78,6.597716894977172
22212099999,67.9333333,32.9166666,132.0,2.280060882800612
11546099999,48.95,14.4666666,396.4,10.38143074581431
74207864773,43.77917,-71.75361,153.9,7.689226519337022
41150099999,26.270834,50.63361,1.82,28.266818873668196
91691099999,-18.2333333,-178.8,3.0,26.5376492194674
07169099999,48.636008,4.899417,139.59,12.937138508371381
95918099999,-37.6833333,148.4666666,63.0,14.48879680785758
23114099999,68.5333333,55.5,6.7,-1.7030441400304437
03091099999,57.201944,-2.197778,65.53,9.385692541856928
03377099999,53.166167,-0.523811,70.4,11.238812785388129
16531099999,40.898661,9.517628,11.27,18.150989345509895
88878099999,-51.3166666,-59.6,16.0,6.293628808864267
71490099999,65.0833333,-102.4166666,244.0,-10.230356046654387
87148099999,-26.7333333,-60.4833333,91.0,20.97016742770168
72060600198,32.701,-80.003,5.2,19.330441400304412
72401493714,37.18333,-77.5,58.8,14.305783866057835
72017063851,37.18583,-88.75056,117.0,14.224048706240483
99425099999,42.49,-79.35,182.9,10.188919582565994
33536099999,49.0166666,25.8,318.0,-1.8412698412698407
71068099999,56.226944,-117.447222,570.89,1.8213089802130886
15261099999,45.6833333,26.0166666,710.0,8.11263318112633
52955099999,35.5833333,100.75,3123.0,3.9904849600982177
76904399999,14.794339,-92.370025,29.56,26.63226788432268
72208994959,40.93333,-90.43333,232.9,9.637595129375951
07002099999,50.7333333,1.6,74.0,12.401826484018265
72273003124,31.58833,-110.34417,1438.4,17.31333943833944
59046099999,24.35,109.4,97.0,20.067833026396567
71401099999,49.1166666,-117.7333333,566.9,8.029609279609279
17191099999,38.65,32.95,969.0,14.956349206349204
78062099999,26.558686,-78.695553,2.13,25.006849315068493
26405099999,57.35,21.533,6.0,8.269101978691024
68819099999,-33.9333333,18.4166666,97.0,18.404499540863178
93891099999,-45.9166666,170.1833333,2.0,10.655555555555551
71940099999,55.179722,-118.885,669.03,2.7397260273972615
06752099999,46.3166666,8.6,422.42,12.483471074380159
36786099999,45.417,79.9,1113.0,9.458295281582952
99999963894,34.7728,-87.6399,161.5,16.126484018264836
71147099999,49.5,-98.0333333,268.0,2.4934371184371193
71009099999,51.3666666,-113.35,896.0,3.451427684667906
17355099999,37.1,36.25,94.0,20.700608828006093
71748099999,50.6333333,-97.05,230.0,1.6938339438339431
72027294282,48.46667,-122.41667,42.7,10.186453576864535
84515099999,-8.377939,-74.574297,156.36,27.680213089802137
11841099999,49.2333333,18.6166666,311.0,9.401217656012173
26229099999,57.8666666,24.3666666,5.0,7.439713064713065
97580099999,-1.8333333,138.7166667,3.0,28.45233673785206
26258099999,57.783917,28.395614,46.93,6.5963470319634725
95901099999,-37.8333333,146.2666666,1520.0,5.418569254185693
83883099999,-27.1166666,-52.6166666,679.0,20.008089133089136
40780299999,26.517,53.983,31.0,27.37047184170472
01345099999,60.7166666,7.2166666,960.0,-4.777777777777776
96739099999,-6.3,106.5666666,46.02,26.718396082032452
16147099999,44.194753,12.070094,29.56,17.521765601217663
71614099999,45.1666666,-73.6666666,53.0,7.217643467643468
74781263813,34.01306,-84.59861,317.0,16.61278538812785
47767099999,34.45,133.25,3.6,16.119622407923245
72269393097,32.83972,-105.99056,1280.2,16.57677045177045
48405099999,16.07035,103.6459,139.9,27.172298325722984
76394099999,25.865572,-100.237239,449.88,23.37473363774734
03275099999,54.5666666,-0.8666666,159.0,9.98249619482496
71738099999,47.966667,-84.786667,287.12,3.491780821917807
72510094746,42.2706,-71.8731,305.5,10.264535768645358
12600099999,49.8,19.0,399.0,9.754185692541858
16088099999,45.432167,10.267667,101.49,15.145357686453577
06797099999,46.4166666,10.0166666,2260.22,2.703397612488523
71935099999,60.8333333,-115.7833333,165.5,-2.714175177963476
47152099999,35.593494,129.351722,13.71,14.762252663622531
72591024216,40.15186,-122.25478,108.0,18.34246575342466
11101099999,47.5,9.75,441.9,11.66027397260274
86805099999,-19.35,-40.0666666,41.5,24.07570207570208
11035099999,48.25,16.3666666,200.0,12.36955859969559
48990099999,11.6,104.8166666,8.0,25.011111111111116
71222099999,58.4333333,-130.0333333,802.0,0.2672176308539933
72508554756,42.56998,-72.28696,165.8,9.594672754946727
86671099999,-13.3333333,-44.6166666,550.5,23.53106825834099
50632099999,48.7666666,121.9166666,739.0,0.30816451810926776
71031099999,48.42,-123.23,15.0,9.739926739926737
70219026615,60.78497,-161.82931,32.6,0.4477929984779294
74791800391,33.317,-79.317,12.2,17.626940639269407
07438099999,45.150833,1.469167,115.51,14.56027397260274
03162099999,55.3166666,-3.2,242.0,8.426027397260272
06733099999,46.6333333,7.3833333,820.0,9.191000918273641
94711099999,-31.4833333,145.8333333,263.6,18.1117199391172
56172099999,31.9,102.2333333,2666.0,9.484806629834258
40573099999,29.3666666,46.9666666,232.42,26.58295281582953
36439099999,49.1833333,85.6166667,1081.0,3.2111111111111117
71973099999,48.9333333,-57.9166666,152.0,5.683302808302809
48928099999,20.4166667,104.0666667,1000.0,21.26536312849162
54436099999,40.4,118.95,228.0,10.599447513812155
31873099999,45.8666666,133.7333333,101.0,4.200913242009132
17038099999,40.995108,39.789728,31.69,16.057382039573824
72327400372,36.056,-85.531,312.1,14.11202435312024
72017553919,33.63602,-91.7555,85.0,17.752359208523597
97502099999,-0.926358,131.121194,3.04,27.03780226507499
94238099999,-19.6333333,134.1833333,377.0,25.98432267884323
72216903058,31.3825,-103.51083,796.4,18.66605783866058
72547804920,42.43639,-93.86861,341.7,8.153272450532722
72551014939,40.84781,-96.76467,356.7,11.592998477929983
99999903061,37.2553,-108.5035,2448.8,8.465144596651445
17262099999,36.7166666,37.1166666,638.0,20.749619482496197
44257099999,48.6166667,110.6,747.0,0.3162861491628593
12960099999,46.1833333,19.0166666,113.0,12.218711843711844
08515099999,36.97139,-25.170639,93.87,18.16818873668189
08419099999,37.188731,-3.777356,566.92,17.394672754946733
07754099999,42.530753,8.793189,63.7,17.76286149162862
71435099999,49.0333333,-90.4666666,489.0,1.2992979242979215
71362099999,60.0166666,-111.9166666,203.0,-1.7147435897435888
40420099999,25.285306,49.485189,179.22,28.426331811263317
72225013829,32.337322,-84.991283,70.7,17.768162393162388
53564099999,39.3666666,111.2166666,1037.0,9.644874155923876
40763099999,35.2,58.4666666,1109.0,20.003500761035
68583099999,-29.7,31.05,94.0,21.304639804639805
71554099999,48.5166666,-68.4666666,5.0,4.240995115995116
58040099999,34.85,119.1333333,10.0,15.188919582565992
71039099999,62.1166666,-136.2,543.0,-1.5868437118437129
06275099999,52.060556,5.873056,48.15,11.376407914764078
48953099999,15.3333333,106.6833333,143.0,26.274084333641124
95575099999,-27.9666666,152.9833333,48.0,18.876864535768643
44313099999,47.6166666,118.6166666,688.0,0.9406392694063944
35229099999,50.245833,57.206667,224.94,6.3439878234398765
99820899999,34.3333333,-80.7,87.0,17.415220700152208
54808099999,36.2333333,115.6666666,38.0,15.081031307550644
94678099999,-34.7333333,138.9333333,525.0,13.02359208523592
42027099999,34.0833333,74.8333333,1587.0,14.441095890410963
72657294966,46.28333,-96.15,360.6,5.094843462246779
76399399999,25.769894,-97.525311,7.62,25.13668188736682
17220099999,38.4333333,27.1666666,29.0,18.9013698630137
04077099999,66.45,-15.95,10.0,2.9885215794306714
11180099999,47.7166666,15.7833333,1554.0,5.224058769513312
72638714850,44.73895,-85.5679,185.2,8.876712328767123
99418099999,48.32,-122.84,15.2,9.666210045662101
63733099999,-1.5,33.8,1147.0,23.152167277167276
03953099999,51.9333333,-10.25,30.0,11.648401826484019
07024099999,49.650106,-1.470281,139.9,12.020091324200916
76556099999,21.419453,-104.842581,920.49,23.112024353120248
99999953150,37.7592,-119.8208,2017.8,10.515220700152206
76758499999,17.601569,-101.460536,7.92,28.536834094368334
13274099999,44.8,20.4666666,132.0,14.47945205479452
43233099999,14.2333333,76.4333333,733.0,24.603348554033484
14330099999,44.55,15.3666666,565.0,11.640030441400306
42705599999,11.136839,75.9553,104.24,26.01126331811263
41685099999,29.8833333,69.7166666,1097.0,22.59096459096459
76305099999,25.989194,-111.348361,10.36,25.672602739726027
72435653866,39.58545,-85.79982,244.4,13.057229832572297
06658099999,46.943889,8.284167,445.0,11.070207570207565
71885099999,49.3333333,-113.5166666,1074.0,5.262667887667886
60425099999,36.212658,1.331775,141.12,21.11080669710807
29807099999,53.35,75.45,94.0,3.401826484018263
71799099999,48.646944,-123.425833,19.2,9.991171993911715
16317099999,40.0833333,16.0166667,896.0,15.612439132359448
67853099999,-18.629872,27.021042,1079.9,24.61111111111111
40727099999,36.25,46.2666667,1493.0,12.58134920634921
35026099999,52.2166666,57.4522222,521.0,3.3835616438356158
60020099999,28.45,-16.25,36.0,22.05586942875079
94894099999,-37.15,146.4333333,1707.0,5.265905631659054
47171099999,35.55,126.8666666,39.0,13.322222222222225
06456099999,50.243333,4.645833,284.98,11.110955927995036
60437099999,36.2833333,2.7333333,1036.0,18.282051282051277
17248099999,37.5,34.05,1044.0,15.087848178757273
72606014764,43.64244,-70.30443,13.5,9.148401826484019
71438099999,45.0333333,-80.3666666,191.0,7.089566020313944
71925099999,69.13333,-105.05,25.0,-12.720700152207002
82332099999,-3.146042,-59.9863,81.38,27.237138508371388
95485099999,-29.451111,142.057778,178.0,20.506544901065446
72221403070,35.85806,-102.01306,1129.3,13.510654490106546
71611099999,45.3666666,-71.8166666,181.0,6.493131868131871
22028099999,69.2,35.1166666,30.0,2.879299847793
07005099999,50.143492,1.831892,67.05,12.03287671232877
96595099999,-0.95,114.9,60.0,27.94014732965009
86963099999,-28.2294444,-52.4038889,685.5,17.521579430670336
33376099999,50.3666666,33.9833333,154.0,-1.3518518518518539
72309013754,34.9,-76.88333,8.8,17.684322678843223
26094099999,59.65,33.55,61.0,5.140487062404869
01240099999,64.1666666,9.4,16.0,0.5555555555555556
11384099999,47.6166666,15.8333333,1319.0,6.089225589225589
48020099999,23.6333333,94.4166666,116.0,26.431455399061033
72104399999,32.163847,-95.828353,135.33,18.749315068493146
99801099999,31.4166666,-81.2833333,5.0,20.511478420569322
55591099999,29.6666667,91.1333333,3650.0,10.377992633517497
02181099999,66.2666666,22.85,62.0,2.6783380018674112
45007099999,22.308919,113.914603,8.53,24.381887366818873
47401099999,45.4166666,141.6833333,11.7,8.022526636225267
37788099999,40.15,44.3833333,854.0,14.163622526636225
15349099999,45.1436111,25.75,463.0,10.710958904109592
94852099999,-37.5166666,143.7833333,436.0,12.243342516069788
40573699999,29.346742,47.520753,143.86,27.613850837138514
72524014820,41.40568,-81.85191,236.8,11.382343987823434
71249099999,51.7675,-113.205555,857.0,3.3629629629629636
23376099999,66.9333333,88.3666666,100.8,-4.769230769230768
02611099999,56.0333333,12.7666666,44.0,9.602863367569247
72308793735,37.13333,-76.6,3.7,16.00625763125763
48051099999,20.85,92.6333333,3.04,28.043451272501542
23274099999,67.4666666,86.5666666,28.0,-4.81537290715373
72646594890,44.78333,-89.66667,389.2,5.625722983257226
99999904223,48.5405,-121.446,124.1,8.986149162861494
94363099999,-23.5666666,148.1833333,190.0,22.566057838660576
26114899999,53.882469,28.030731,204.21,7.3041095890410945
22854099999,61.6666666,40.1833333,233.0,2.801674277016745
15470099999,44.1,24.9833333,103.0,12.971080669710808
72314753870,35.1968,-81.15552,241.5,15.692389649923902
03225099999,54.5,-2.6833333,255.0,8.867579908675797
28493599999,56.172947,92.493278,287.12,1.548858447488585
72221013858,30.48333,-86.51667,20.1,20.027701674277015
72433813802,38.55,-89.85,135.0,13.246727549467279
72206763823,30.21861,-81.87639,24.7,20.892085235920852
99999996406,64.5015,-154.1297,78.9,-2.3949771689497723
32165099999,44.0166666,145.8666666,49.0,6.158599695585999
06377099999,51.2,5.7666666,30.0,11.740182648401824
26249099999,57.85,27.0166666,83.0,6.993742368742366
72681724154,47.4548,-115.67108,1834.6,3.3537290715372947
26502099999,55.973228,21.093856,10.05,8.809132420091323
72364099999,31.8804444,-106.70325,1253.58,17.99984779299848
15712099999,41.55,23.2666666,207.0,15.085844748858442
94843099999,-35.3833333,143.5333333,71.0,15.946906740535546
72438093819,39.72515,-86.2816,241.3,12.185083713850837
14105099999,45.473353,13.614978,2.13,15.151141552511413
06669099999,47.4833333,8.4,843.0,9.489898989898993
72031303052,35.61306,-100.99639,989.1,15.281756963575143
86649099999,-12.0166666,-48.55,243.5,26.140262515262517
72767794041,47.646142,-101.440584,582.0,4.6456621004566205
27066099999,59.5333333,45.4666666,143.0,3.5366818873668198
71966599999,67.570556,-139.839167,251.15,-7.314459665144598
71883099999,52.116667,-119.283333,682.75,4.435312024353123
74455094982,41.61334,-90.59484,227.5,9.858599695585992
43150099999,17.7,83.3,66.0,28.098021308980215
47111099999,37.445833,127.113889,28.04,13.00732600732601
95749099999,-34.65,150.85,16.0,17.341467157765496
38750099999,37.4666666,53.9666666,-22.0,18.072754946727553
72504514758,41.259,-72.88911,1.8,12.976712328767125
40780999999,36.5,61.067,295.0,20.022435897435894
15245099999,45.7833333,20.7,80.0,12.554033485540335
35173099999,51.6166666,69.8,305.0,3.7490842490842464
10738099999,48.689878,9.221964,388.92,11.42039573820396
87448099999,-33.729942,-65.387419,484.93,16.345053272450528
47135099999,36.2166666,127.9833333,245.0,12.062709284627086
48358099999,17.4333333,104.7833333,153.0,25.599391171993915
72215912980,26.1775,-97.97306,21.3,23.17747336377473
71546099999,55.7666666,-118.6666666,575.0,2.8756983240223457
27648099999,54.95,41.7666666,136.0,-3.1805555555555545
72646854913,45.70889,-90.40222,456.3,4.381675874769794
47771099999,34.785528,135.438222,15.24,17.101217656012174
86795099999,-19.8833333,-47.4333333,913.5,21.655770411295276
43041099999,19.0833333,82.0333333,553.0,26.3779299847793
60033099999,27.151667,-13.219167,63.09,21.596955859969555
70174026533,66.91764,-151.51892,196.5,-3.6295281582952814
08284099999,39.489314,-0.481625,68.58,18.774581430745815
06613099999,46.6,7.65,756.0,11.242161339421617
15217099999,46.0,26.1333333,569.0,8.982800608828008
16215099999,42.02,11.82,4.0,18.527242118151214
13629099999,40.6,20.7666666,899.0,12.67351598173516
11308099999,47.25,10.1833333,1471.0,6.066727884909701
71155099999,53.3,-113.6,715.0,3.235231098867466
17099099999,39.65,43.0333333,1664.81,10.232267884322678
12992099999,46.6833333,21.1666667,90.0,12.360273972602734
83840099999,-25.528475,-49.175775,910.74,16.941856925418573
72227553843,31.30614,-86.39018,97.5,20.856773211567734
78873000400,17.49833,-62.98028,40.2,27.10441400304414
37218099999,43.15,44.85,664.77,3.625000000000003
64501099999,-0.711739,8.754383,3.96,26.89330289193303
15230099999,45.8666666,22.9,231.0,11.298477929984776
72212203050,32.69333,-100.95056,740.7,18.070776255707763
71190099999,48.1333333,-69.7,7.0,4.477564102564102
03961099999,52.85,-6.9,63.0,10.665905631659058
72303493747,35.03333,-79.5,114.6,16.786019536019538
17026099999,42.0333333,35.1666666,32.0,16.666818873668188
72270499999,31.849528,-106.380039,1203.35,18.50426179604262
21535099999,74.6666666,138.9,14.6,-12.320700152207
78718099999,14.4333333,-89.2,626.0,25.009132420091323
40858099999,28.944811,50.834637,20.72,26.28493150684931
72248953911,32.71311,-96.26878,143.0,19.09284627092846
11350099999,47.7833333,13.05,423.0,11.059687786960517
72259803970,32.96861,-96.83639,196.3,20.054642313546424
72067200485,29.46738,-81.20633,10.1,21.394092439546984
10616099999,49.948672,7.263892,502.61,10.204718417047186
48421099999,14.75,98.6333333,99.0,27.025875190258752
94210099999,-15.5166666,123.15,5.0,27.90791476407915
94846099999,-38.45,144.1,95.0,13.804261796042617
42623099999,24.75995,93.896697,774.19,22.4607305936073
06709099999,46.4,6.8666666,375.0,12.869605142332416
72053700163,40.567,-102.267,1137.2,11.351293759512929
02265099999,63.65,18.55,183.0,3.5037348272642372
60423099999,36.25,7.95,831.0,18.6337899543379
72639200424,39.43333,-107.38333,3232.1,1.1157151626764872
74704303165,34.08333,-118.03333,90.2,21.965316144874155
71817099999,52.3,-55.8333333,12.0,1.6757990867579922
71453099999,49.9,-109.4666666,767.0,5.836709637814611
74000203042,37.5,-105.16667,3114.1,2.441552511415526
95957099999,-41.0,145.7333333,12.0,12.668036529680368
95101099999,-14.0833333,126.3833333,52.0,27.19497716894977
02154099999,65.875325,20.149917,181.96,2.4630647130647136
06720099999,46.219592,7.326764,481.88,12.67716894977169
72556604957,42.46972,-98.68806,619.0,9.173515981735157
17112099999,40.137722,26.426777,7.01,15.80532724505327
72534514834,41.5,-88.16667,181.1,10.902739726027393
54405099999,40.4166666,115.5,538.0,10.703499079189685
03135099999,55.509444,-4.586667,19.81,10.394824961948252
72061700208,29.8,-95.9,51.2,21.141856925418566
60739099999,35.1666666,8.8333333,707.0,18.4134438305709
95288099999,-15.5,147.1166666,13.0,26.805022831050234
47068099999,38.15,124.8833333,6.0,10.997108066971085
47142099999,35.894108,128.658856,35.35,14.656621004566214
06490099999,50.4833333,5.9166667,482.0,9.581582952815834
02321099999,61.25,14.0333333,253.0,4.130252100840338
44354099999,44.9,110.1166666,938.0,5.358599695586
72545604921,40.45972,-91.42833,204.5,10.884144475053567
48665099999,2.263361,102.251553,10.66,27.40213089802132
72226513821,32.38333,-86.35,53.0,18.369710806697114
70272526491,61.1786,-149.96509,25.1,3.7540557086011637
70273526409,61.2163,-149.85724,38.4,4.043074581430746
78482099999,18.251464,-71.1204,3.04,28.88873668188737
29203099999,58.5833333,76.5166666,80.0,0.8112633181126346
37171099999,43.449928,39.956589,27.12,14.503196347031967
99821399999,27.65,-82.5833333,10.0,23.0724838411819
72029953966,32.45611,-96.9125,228.3,19.051445966514457
78244099999,22.15,-80.414167,31.08,25.298173515981734
71113099999,49.25,-121.7666666,19.0,10.544719169719173
02516099999,57.6333333,11.6166666,19.0,9.893557422969185
48373099999,17.1666666,99.8666666,54.0,27.740030441400307
72041300138,34.267,-87.6,284.1,15.745115995115997
02284099999,63.4333333,19.6833333,7.0,5.511204481792716
60750099999,34.717953,10.690972,25.9,21.494520547945204
87679099999,-37.6,-62.3833333,304.0,16.84634220997857
72428463825,39.9,-83.13333,275.8,11.26042617960426
76685099999,19.158144,-98.371447,2243.63,18.388127853881276
29563099999,56.1166666,92.2,479.0,0.060882800608826275
