station,latitute,longitude,elevation,T
72088700297,46.117,-89.883,491.0,5.884322678843227
25703099999,62.9166666,152.4166666,205.0,-9.320700152207003
72411893797,36.68806,-78.05444,134.7,15.756164383561643
38618099999,40.3666666,71.75,603.5,16.319786910197866
32562099999,52.8333333,156.3,30.0,-6.351851851851852
13388099999,43.337289,21.853722,197.51,13.56651445966514
02520099999,58.426445,12.714389,55.16,7.864774114774115
72037800122,41.033,-80.417,327.1,10.952955741256577
71603099999,43.826944,-66.088056,42.97,8.629680365296805
28908099999,52.6166666,51.2833333,88.0,6.815372907153731
36428099999,49.2,84.5166666,401.0,4.503052503052507
07169099999,48.636008,4.899417,139.59,12.893911719939114
01371099999,61.1166666,9.0666666,521.0,2.47412480974125
72086700293,48.39,-100.024,472.1,4.37640791476408
48387099999,16.75,98.9333333,368.0,22.039878234398785
36736099999,46.65,82.75,441.0,8.554946727549467
78397099999,17.935667,-76.7875,3.04,28.89208523592085
15377099999,44.95,26.0,177.0,13.06499238964992
06770099999,46.004275,8.910578,278.89,13.764535768645361
72251512926,27.68786,-97.29158,4.7,25.18219178082192
72751454910,46.38083,-94.80639,392.3,7.555707762557079
86933099999,-25.4486111,-49.23,925.0,18.613559840832565
03140999999,53.7,1.1333333,470.0,11.040030441400303
16726499999,37.422792,24.950936,71.93,19.552207001522074
74251353937,33.94222,-96.39444,212.8,18.83576864535769
72038400124,38.967,-76.333,5.2,15.308080808080812
71842099999,50.1166666,-91.9,383.43,3.724200913242007
28766099999,54.3666666,66.9666666,151.0,4.518873668188736
71889099999,49.463056,-119.602222,344.11,10.861948249619482
81957099999,-8.6666666,-35.5666666,181.5,24.766514459665146
72217904968,45.15,-92.53333,304.2,8.082800608828009
72605504743,43.08333,-70.81667,30.5,10.516133942161336
47582099999,39.7166666,140.1,21.8,13.80669710806697
94341099999,-20.701944,143.114722,206.04,25.150228310502282
40414099999,24.449867,44.121175,922.32,26.031963470319635
29393099999,57.65,99.5333333,220.53,-0.6333333333333316
33679099999,48.0333333,28.7,154.0,11.870928462709287
41685099999,29.8833333,69.7166666,1097.0,21.568493150684933
60437099999,36.2833333,2.7333333,1036.0,18.08679593721145
17352099999,36.982166,35.280388,19.81,20.602739726027398
08594499999,16.136531,-22.888897,21.03,26.148858447488593
72440013995,37.23983,-93.38995,384.7,14.950532724505328
83842099999,-25.405078,-49.232036,931.77,19.59162861491628
72211912883,28.0,-82.05,45.1,23.11674277016742
47401099999,45.4166666,141.6833333,11.7,8.580060882800614
67633099999,-15.254542,23.162306,1063.14,26.38888888888889
40782299999,36.65,51.467,-19.0,17.93318112633181
48465099999,12.9994444,100.0666666,3.77,28.894672754946725
72506114704,41.65,-70.51667,39.6,11.48249619482496
72657494985,44.6379,-90.18755,381.5,8.17138508371385
80035099999,11.526222,-72.925958,13.1,29.94627092846271
72210703056,32.67528,-102.65444,1010.4,18.09741248097412
60107099999,35.177103,-3.839525,27.12,19.773059360730592
12119599999,51.2333333,22.6833333,203.0,10.399695585996957
27857099999,53.4833333,42.6333333,131.0,3.111111111111112
71736799999,46.3666666,-60.9833333,46.0,7.066666666666666
72512504787,41.17947,-78.89326,550.4,11.054337899543375
11423299999,50.121367,14.543642,286.2,11.159056316590563
81905099999,-7.4666666,-44.35,394.5,26.454794520547942
87715099999,-38.949,-68.155711,272.79,15.723135464231351
03924099999,54.618056,-5.8725,4.57,11.1910197869102
08085099999,42.770039,-1.646331,458.41,13.410958904109588
86830099999,-20.3166666,-40.3166666,10.5,24.865905631659057
72244813972,32.3587,-95.404,159.5,20.646727549467283
07482099999,45.987335,5.328445,250.85,13.675284702985534
02813099999,66.5833333,26.0166666,107.4,1.4759512937595156
72319453872,35.01467,-80.62414,204.4,16.90700152207002
06049099999,56.5666666,10.1,89.0,8.739010989010994
03321099999,53.178056,-2.977778,13.71,11.271689497716896
60780099999,31.704281,9.254619,252.06,24.021461187214612
81648099999,-0.9833333,-62.9166666,18.5,26.813394216133943
15297099999,45.4333333,23.6333333,1350.0,5.203044140030436
16350099999,38.997225,17.080169,158.8,19.825570776255706
27665099999,55.0333333,44.5,219.0,6.154490106544902
72224754785,40.62406,-74.66898,30.1,12.562709284627095
71026799999,46.3,-63.5833333,46.0,6.830128205128203
03063099999,57.2,-3.8333333,228.0,8.046575342465752
70305999999,55.17,-162.27,47.0,4.485083713850837
02845099999,66.564822,25.830411,196.59,1.9506849315068484
38002099999,44.7333333,51.9666667,56.0,14.155372405372404
33744099999,47.5833333,27.7,162.0,12.324657534246576
70395025325,55.3586,-131.72196,25.7,8.826940639269404
72047899999,38.611022,-94.342131,278.89,14.580433455433454
70063727406,70.19146,-148.48005,17.7,-8.341248097412482
08330099999,38.89125,-6.821333,185.62,18.066210045662103
15366099999,44.8833333,22.4166666,176.0,12.833637747336379
03766399999,51.330833,0.0325,182.27,11.777930402930407
78741099999,12.141494,-86.168178,59.13,28.023287671232865
24263099999,67.65,134.6833333,214.04,-11.709893455098934
72653094943,43.76667,-99.31833,519.1,8.882343987823434
41715099999,28.284167,68.449711,56.38,27.56841138659321
71313099999,50.2833333,-63.6,37.79,3.595959595959594
72650014972,43.16822,-95.21011,407.5,9.877777777777778
74516023202,38.26667,-121.93333,18.0,15.182952815829529
42779099999,22.7666666,81.9,625.0,24.792429792429786
38944099999,37.4833333,69.3833333,448.0,19.140966451215757
04013199999,66.058056,-23.135278,2.43,4.246450617283951
86635099999,-11.3333333,-41.8666666,756.5,27.801365611421488
15412099999,44.4833333,23.1166666,313.0,12.780372405372399
72640404865,45.92778,-89.73083,496.8,6.44931506849315
71824099999,49.8166666,-74.9666666,381.0,2.142770167427699
71123099999,53.309723,-113.579722,723.29,4.670015220700153
87641099999,-36.8333333,-59.8833333,146.0,14.790563165905631
72564024018,41.15788,-104.80814,1864.8,8.413546423135465
74736093042,36.02516,-102.54875,1215.5,13.890563165905629
48601099999,5.297139,100.276864,3.35,28.84657534246575
11858099999,47.8666666,18.2,124.0,12.628006088280062
83652099999,-21.134167,-47.774189,549.24,23.819178082191783
71709099999,47.4166666,-61.7833333,10.66,6.994824961948246
48846099999,18.35,105.9,3.0,25.693455098934546
38583099999,40.8166666,68.6833333,264.0,16.0193302891933
72548514940,43.1544,-93.32611,362.1,8.960730593607302
06630399999,46.9141,7.497153,510.23,10.932267884322679
60581099999,31.672972,6.140444,141.12,24.323717948717952
71475099999,49.3166666,-124.9166666,76.0,10.027701674277019
72734404869,46.25,-84.46667,243.5,6.809893455098933
26078099999,59.35,31.2333333,39.0,5.960558624923264
72054400168,40.617,-103.267,1231.1,9.253424657534246
71492099999,69.1833333,-122.35,522.0,-6.889954337899543
13272599999,44.935331,20.257506,80.77,13.497412480974123
17295099999,36.713056,28.7925,6.09,19.248554033485544
60549099999,33.535853,-0.242353,1175.0,18.605631659056314
63881099999,-7.9666667,31.63,1923.0,19.391780821917813
72026363834,34.095,-82.81583,183.8,16.942313546423136
25700099999,62.8,150.6666666,312.4,-10.582800608828004
70200026617,64.51112,-165.44002,5.4,-2.7517503805175023
23226099999,67.4833333,64.0166666,172.0,-2.2363774733637736
71556099999,51.4166666,-105.25,497.0,3.472754946727549
03385099999,53.4666666,0.0666666,8.0,10.865497076023395
07306099999,46.701944,-1.378625,91.13,13.653881278538817
48372099999,17.1,99.8,50.0,28.74977168949772
82564099999,-5.531292,-47.46005,131.36,28.34003044140031
22778099999,62.2333333,45.0166666,58.0,3.082800608828009
41624099999,31.909422,70.896639,181.05,25.25436179981634
81792099999,-4.8166666,-43.35,77.5,27.07108066971081
85405099999,-18.467,-70.317,29.0,10.147214441332087
35927099999,45.25,55.083,74.0,13.671841704718418
31442099999,51.9833333,127.65,281.0,-0.8007610350076119
11285099999,46.8166666,15.2333333,355.0,11.068493150684933
33881099999,46.4833333,28.2833333,156.0,12.756316590563166
71612099999,45.5,-73.5666666,73.0,9.090106544901065
72519454778,42.64405,-77.05286,267.4,10.337138508371387
72221312819,28.82143,-81.80963,20.8,22.84444444444444
68345099999,-28.0,26.6666666,1342.0,18.136073059360726
72451013985,37.77105,-99.96915,785.6,13.5648401826484
71949399999,62.2075,-133.375833,716.58,0.651515151515151
48310099999,19.1930556,99.9,398.93,26.59208523592086
72374500374,34.257,-111.339,1572.2,14.666057838660578
37609099999,41.0294444,43.8763889,2015.0,5.1269406392694075
72305563816,35.765,-80.95667,294.1,15.816590563165903
71035499999,51.299167,-116.982222,784.86,7.2780830280830235
72616094700,44.57604,-71.1782,342.3,7.203196347031964
71298099999,42.0333333,-82.9,191.0,10.62359208523592
47604099999,37.9,139.0166666,5.7,15.498021308980206
48405099999,16.07035,103.6459,139.9,28.15372907153729
17296099999,36.6166666,29.1166666,3.0,22.78175696357514
87765099999,-41.151172,-71.157542,846.12,8.764687975646876
02821099999,67.9666666,24.1166666,565.5,-0.11598173515981555
81951099999,-8.5,-39.3166666,343.5,27.593455098934555
78439099999,18.58005,-72.292542,37.18,28.55586419753086
72792424223,46.11667,-122.89389,6.1,11.692085235920851
72272193063,32.63333,-108.16667,1637.7,15.807305936073059
72053400161,40.017,-105.05,1564.2,9.837290715372909
81869099999,-6.9666666,-42.15,157.5,27.269863013698632
15145099999,46.467714,24.412525,293.52,11.277168949771688
64650099999,4.398475,18.518786,368.19,26.533363942454855
17067499999,36.3,32.3,28.0,19.817199391171997
31981099999,43.9666666,133.0666666,188.0,4.968645357686457
71590199999,44.98,-62.48,40.0,7.3943051686784305
03379099999,53.03035,-0.483242,66.44,10.81993911719939
12625099999,49.3,19.9666666,857.0,7.483561643835618
43081099999,18.6666666,78.1,381.0,27.249074074074073
27962299999,56.090269,47.34725,170.07,5.86697108066971
16099099999,45.6484,12.194422,17.98,15.028006088280064
71487099999,49.7333333,-105.9333333,726.0,5.367123287671234
48907099999,10.0,105.0833333,3.0,28.498477929984777
27008099999,59.4,35.9,137.0,4.703652968036529
72540804881,45.98333,-86.18333,209.1,7.1141636141636155
42503099999,25.0333333,88.1333333,31.0,27.095610804174342
15138099999,46.6333333,22.1666666,586.0,12.022374429223746
17034099999,40.9166666,38.3833333,37.0,16.607458143074577
02720099999,67.701022,24.84685,196.29,0.593302891933026
72476023066,39.13437,-108.54081,1470.4,12.396955859969564
72212904939,46.83917,-96.66306,279.5,6.236681887366819
72648094853,45.73333,-87.08333,181.1,7.2217630853994494
48374099999,16.7666666,101.25,145.0,27.923287671232877
42348099999,26.824192,75.812161,384.96,25.749619482496197
72234013865,32.33483,-88.75073,88.1,19.254185692541853
03002099999,60.75,-0.85,15.0,8.07001522070015
02991099999,60.2,25.6333333,27.1,6.56898656898657
71077099999,55.8333333,-108.4333333,440.0,3.3582112332112306
72248513944,32.5,-93.66667,50.6,19.751750380517503
72268393083,33.45,-105.51667,2075.7,12.35662100456621
72515614748,42.15658,-76.90291,285.3,10.628767123287675
10954099999,47.8333333,10.8666667,760.0,9.383824432166973
94515099999,-26.55,148.7833333,304.0,20.98224670951943
93738099999,-43.7666666,170.1333333,656.23,9.56525084641428
71152099999,47.6166666,-57.6166666,11.0,6.28660578386606
17092099999,39.710203,39.527003,1153.05,11.43013698630137
06168099999,56.1166666,12.35,43.0,9.32081807081807
72655014926,45.54416,-94.0516,310.2,8.180974124809744
47075099999,38.4166666,127.2833333,352.0,10.447184170471841
17095099999,39.9,41.2833333,1869.0,7.975342465753425
03862099999,50.78,-1.8425,11.58,11.753881278538817
71949099999,62.2333333,-133.35,717.0,0.6543378995433792
47931042204,26.35,127.76667,43.3,23.338508371385085
07480099999,45.727172,4.944275,200.86,14.356012176560123
86735099999,-16.6833333,-48.6166666,950.5,22.639042357274402
34740099999,46.5166666,41.35,79.0,-10.666666666666664
06022499999,56.344119,4.271922,95.0,9.392541856925416
07055099999,49.454444,2.112778,109.42,12.111415525114156
07500099999,44.6333333,-1.25,10.0,15.835174953959479
91579099999,-20.640556,166.572778,7.01,24.39209401709402
72654594950,43.77425,-98.03838,396.4,9.327245053272451
04253099999,62.5666666,-50.4166666,22.0,0.3143518518518541
72537354819,42.09861,-83.16111,178.9,10.972602739726025
47058099999,39.224061,125.67015,35.66,12.28264840182648
93479099999,-41.5833333,175.2333333,8.0,15.118417047184174
71108099999,49.025278,-122.363333,59.43,11.107914764079144
11141099999,47.4,13.2166666,548.0,9.517808219178082
03895099999,49.207947,-2.195508,84.42,12.76179604261796
17061099999,41.1333333,29.0666666,58.0,17.152968036529682
14106099999,45.9,13.6333333,56.1,14.222831050228312
72510704780,42.55495,-71.75699,102.3,11.344901065449006
31005099999,58.9666666,126.2666666,283.53,-5.955859969558601
28993099999,53.15,74.2,126.0,4.994216133942161
72053300160,40.033,-105.217,1612.1,10.842617960426182
72517213762,36.700723,-76.129413,3.0,17.38475665748393
07753099999,42.6333333,8.9166666,153.0,17.897412480974133
29571099999,56.0666666,92.7333333,234.62,2.508219178082191
72439754831,40.48333,-88.95,263.7,12.108980213089799
84025099999,-0.083,-76.867,299.0,26.77029914529915
80001099999,12.583594,-81.711192,5.79,28.5931506849315
14234099999,46.1333333,15.8833333,203.09,12.960578386605782
36034099999,51.5755556,81.2166666,219.0,5.15875190258752
60715099999,36.851033,10.227217,6.7,20.598021308980215
71706099999,46.2833333,-63.1333333,48.76,7.262100456621007
17099099999,39.65,43.0333333,1664.81,10.803348554033485
71268099999,54.8166666,-127.1833333,517.6,5.884018264840181
71696099999,58.72,-94.07,29.0,-3.3581267217630857
72288593197,34.02099,-118.44712,53.3,16.111872146118724
78742199999,21.773625,-72.265886,4.57,27.898557397176187
17115099999,40.317972,27.977694,51.81,15.68949771689498
48380099999,16.4833333,99.5333333,82.0,28.519939117199392
72641594854,42.61667,-89.03333,246.3,11.007610350076101
34139099999,51.05,40.7,194.0,8.446270928462711
72447593909,38.8221,-94.89027,321.5,14.189649923896496
23324099999,66.4333333,60.7666666,62.0,-0.5362252663622513
12295099999,53.1,23.1666666,151.0,9.335920852359212
86961099999,-28.4166666,-54.9666666,246.5,21.690628815628813
08487099999,36.843936,-2.370097,21.33,19.886149162861496
47050099999,39.6166666,125.65,27.0,11.234094368340948
93439099999,-41.3333333,174.8,12.0,14.275038051750377
36104099999,51.4833333,95.5833333,705.8,-1.727397260273972
31328999999,50.425394,127.412478,194.46,1.7019786910197885
17070099999,40.7333333,31.6,743.0,13.901285583103768
42220099999,28.1,95.3833333,157.0,24.882802746566785
72201012836,24.55706,-81.75539,0.3,26.897108066971082
10126099999,53.547833,7.667333,7.92,10.70055710306407
01464099999,58.3333333,8.5166666,6.0,8.047031963470323
82795099999,-7.269917,-35.896364,501.7,24.15479452054794
