station,latitute,longitude,elevation,T
34858099999,45.916667,43.35,87.0,11.319975713418334
82807099999,-8.167,-70.767,190.0,24.88888888888889
08521099999,32.6833333,-16.7666666,58.0,19.284456587735274
98429099999,14.508647,121.019581,22.86,27.809198542805106
71830099999,51.3833333,-56.0833333,33.0,3.16267648864334
48378099999,16.782939,100.279122,44.19,27.817698846387366
52378099999,41.3666666,102.3666666,960.0,10.347413529231709
72378899999,35.15,-114.567,212.0,25.891043397968605
60740099999,35.6666666,10.75,2.0,19.686854887674563
72227099999,33.917,-84.517,326.0,17.69969558599696
72521499999,41.35,-82.183,242.0,9.848331802877262
72317013723,36.0969,-79.94316,275.0,15.096842744383727
72242799999,29.517,-95.25,13.0,21.032331511839715
16480099999,36.6833333,15.1333333,51.0,18.541322314049594
24817099999,61.2666666,108.0166666,291.0,-6.376745598057074
27707099999,54.1,35.35,238.0,5.613539769277477
72506599999,41.667,-70.95,24.0,9.653309046751666
40184099999,31.864722,35.219167,757.42,17.330650252525253
71808099999,51.45,-57.1833333,36.88,1.9350333940497875
72451013985,37.77105,-99.96915,785.6,12.778992106860963
94693099999,-28.705278,121.890556,467.86,17.16545233758349
14105099999,45.473353,13.614978,2.13,13.443078324225866
72326013891,35.81801,-83.98573,295.8,15.041287188828177
04339099999,70.4833333,-21.95,69.0,-3.9235347985347997
02242099999,64.0833333,16.2333333,241.0,2.4707438530967942
72353699999,36.383,-97.783,356.0,16.706739526411656
72428799999,41.567,-83.483,190.0,10.960361187633916
16754399999,35.421408,27.146008,20.11,19.05145719489981
72641999999,46.55,-90.917,252.0,5.02109896782028
72578524145,43.52044,-112.06753,1442.7,6.834703196347035
53787099999,37.0666666,112.9833333,1042.0,9.61080586080586
72662794037,45.604294,-103.546996,922.0,7.944444444444438
04231099999,67.016969,-50.689325,50.29,-4.931693989071039
57916099999,25.4333333,106.7666666,441.0,19.99681238615665
47135099999,36.2166666,127.9833333,245.0,12.2896174863388
59997099999,10.3833333,114.3666666,5.0,28.51046475838719
74718703104,33.63166,-116.16412,-36.0,22.54523375834851
62463999999,27.967,34.383,45.0,26.152094717668483
85561099999,-33.05,-71.5833333,342.0,23.22222222222222
54662099999,38.965667,121.5386,32.61,12.356253794778382
95867099999,-37.8666666,145.25,80.0,14.124119987756352
71883499999,52.13,-119.28,683.0,4.975799086757995
98553099999,11.6666666,125.45,3.0,27.044817927170865
72756699999,43.667,-92.933,376.0,8.340315725561627
71437099999,43.3,-79.8,77.0,8.809523809523808
53083099999,44.6166666,114.15,1183.0,2.9935897435897414
60252099999,30.324997,-9.413067,76.2,19.411202185792344
72521014895,40.91811,-81.44342,368.8,9.737704918032787
17280099999,37.893897,40.201019,686.1,15.694748026715237
72353013967,35.38843,-97.60035,389.9,15.946417729204617
72639499999,46.311,-85.457,265.0,5.000303582270797
72217003813,32.68889,-83.65296,104.5,18.444748026715242
72656099999,44.383,-100.283,531.0,6.761232544019432
11112099999,47.1402778,10.5636111,806.5,8.197581879400065
72582524121,40.82402,-115.78635,1540.5,8.147540983606554
01183099999,68.4913,16.678108,25.6,4.439102564102563
74780899999,33.978,-83.962,323.0,17.205447830101566
94634099999,-31.2333333,119.3333333,356.0,20.04713804713804
72534299999,38.764,-87.605,131.0,13.046751669702482
14654099999,43.8666666,18.4333333,638.0,10.006274869911232
72493899999,37.512,-122.25,2.0,16.864754098360653
89564099999,-67.6,62.8666666,16.0,-11.411809350333941
08534099999,38.703861,-9.035916,14.02,17.757020757020758
11385099999,47.8166666,16.0333333,939.0,6.77700831024931
25378099999,66.35,-179.1166666,26.0,-3.6803631886734376
11240099999,46.991067,15.439628,339.85,9.866575591985432
07761099999,41.923637,8.802917,5.48,15.57756527018822
70296026410,60.48604,-145.4445,14.7,5.818306010928964
40410099999,25.6666666,39.3,754.0,36.5
71282099999,44.5333333,-79.2166666,221.0,6.03339489073561
47767099999,34.45,133.25,3.6,16.022501551831162
72439599999,38.883,-90.033,166.0,14.873406193078328
94637099999,-30.789444,121.461667,366.67,18.81041287188829
56691099999,26.8666666,104.2833333,2236.0,10.763054037644205
34560099999,48.782528,44.345544,146.91,9.127959927140255
07200099999,47.8,-4.3666666,19.0,12.782938676381303
57731099999,27.95,108.25,418.0,17.91287188828172
31348099999,53.05,136.0333333,153.0,-4.114611872146118
48381099999,16.466628,102.783661,204.21,26.88646023072253
72259999999,32.683,-96.867,201.0,18.70916818457802
47612099999,37.1,138.25,14.6,14.280105524518929
06476099999,50.035833,5.404167,588.26,8.36080586080586
59134099999,24.544036,118.127739,17.98,21.827261687917435
68272099999,-25.1833333,29.3333333,949.0,26.29629629629629
72698024229,45.59578,-122.60919,6.7,12.8090467516697
60160099999,33.505319,-5.152903,1663.9,12.0
48941099999,18.4666666,102.4,179.0,26.694444444444436
86460099999,-32.8,-56.5166666,75.0,17.879781420765028
34759099999,46.5666666,43.6666666,106.0,10.554185692541857
06628099999,46.75,7.2666666,1041.0,6.947935640558589
12150099999,54.377569,18.466222,149.04,7.4936247723132965
59673099999,21.7333333,112.7666666,18.0,23.28339404978749
38264099999,42.45,59.6166666,77.0,13.897540983606559
59087099999,23.8833333,113.5166666,68.0,21.628111718275647
94926099999,-35.306944,149.195,574.85,13.800091074681239
72745699999,46.722,-92.043,186.0,6.5180631451123245
58027099999,34.2833333,117.15,42.0,15.877656344869454
71129099999,51.5175,-109.180833,694.02,3.078020643594412
11918099999,49.3666666,19.6833333,693.0,5.940953248330298
72679724132,45.78759,-111.16152,1350.7,6.050394656952033
47483099999,43.5775,144.96,71.32,8.581208257437762
52652099999,39.0833333,100.2833333,1462.0,8.615209471766848
57245099999,32.7166666,109.0333333,291.0,16.067243472981183
60096099999,23.7,-15.8666667,10.0,20.920177045177045
72498894704,42.56985,-77.71426,195.9,9.677102516881522
98618099999,9.742119,118.758731,21.64,27.69082794706063
44352099999,45.7333333,112.3666666,1101.0,3.2742382271468133
99250099999,39.22,-123.97,0.0,11.952185792349724
40439099999,24.144244,38.06335,7.92,28.59056316590563
99520099999,57.1,1.0,0.0,11.213345576981943
72532014842,40.66747,-89.68418,199.7,11.158318154219792
42909099999,20.9,70.3666666,8.0,27.187006678809958
72618499999,44.05,-70.283,88.0,6.5471756672874
70267026415,63.99312,-145.72134,388.1,-0.18837279902854023
03373099999,53.307778,-0.550833,61.56,10.057984213721912
99439099999,26.7,-79.0,1.5,24.38357619914997
95676099999,-34.7025,138.620833,20.42,16.687062404870627
08160099999,41.666242,-1.041553,263.04,15.075895567698845
96685099999,-3.442356,114.762553,20.11,27.43528693528693
72466093037,38.80949,-104.68873,1884.2,9.36687917425622
72768799999,47.707,-104.193,605.0,6.217061323618703
98435099999,14.1,122.0166666,5.0,27.096870109546167
01116099999,65.95,12.4666666,17.06,7.345238095238092
87047099999,-24.855978,-65.486169,1246.02,16.811171827565275
97900099999,-7.9833333,131.3,24.0,27.55897686542848
02616099999,55.3833333,12.8166666,5.0,8.923193685488771
83525399999,-18.883,-48.217,967.0,20.0
72401693736,38.1374,-78.45513,192.3,13.456587735276255
01497099999,59.0,11.5333333,157.0,11.166666666666666
51133099999,46.7333333,83.0,535.0,8.44793564055859
27595099999,55.606186,49.278728,126.18,4.877808136004857
41535099999,34.1833333,73.25,1309.0,19.055555555555557
40732099999,36.909908,50.679589,-21.33,16.853086419753094
53231099999,41.45,106.3833333,1510.0,6.172434729811778
71936099999,62.462778,-114.440278,205.74,-6.268973891924713
15552099999,43.232072,27.825106,70.1,12.078020643594414
72747799999,48.85,-95.7,323.0,4.706088280060881
06041099999,57.7333333,10.6333333,5.0,9.044930176077722
30949099999,49.5666666,111.9666666,908.0,0.010928961748635717
01400099999,56.55,3.2166666,48.8,9.843226788432268
03872099999,50.8166666,-0.9166666,3.0,11.372647237401342
03952099999,51.8,-8.25,41.0,10.93318112633181
72363023047,35.22027,-101.71733,1099.3,13.795992714025505
01151099999,66.3666666,14.3,70.0,3.8041819291819303
11787099999,49.55,18.45,1326.82,2.7703400121432904
13105099999,45.483,13.617,3.0,13.537340619307834
14648099999,43.35,17.8,108.0,15.117960426179605
42874099999,21.2333333,81.65,298.0,26.49542124542124
96323099999,4.5833333,114.2,3.0,27.644444444444446
43555099999,4.191833,73.529128,1.82,28.616272009714635
71899099999,54.25,-133.05,41.0,8.575038051750377
71818099999,53.7166666,-57.0333333,14.0,1.6815421979356375
11082099999,48.0333333,16.2833333,233.0,10.735880908532842
47971099999,27.0833333,142.1833333,8.0,23.81299332119004
07579099999,44.140481,4.866717,60.04,14.139652014652022
72515004725,42.20678,-75.97993,485.7,7.61095931997571
95296099999,-19.45,147.4833333,8.0,24.561475409836063
95283099999,-15.45,145.1833333,6.0,24.958143074581432
48112099999,9.9666666,98.5833333,47.0,29.38888888888889
72548094910,42.55437,-92.40131,264.2,9.159380692167579
30975099999,50.3333333,119.0666666,521.1,-1.4637747336377476
72758499999,46.017,-102.65,824.0,6.3844869459623546
03226099999,54.5666666,-2.4166666,227.0,8.754297114794351
78485099999,18.429664,-69.668925,17.98,25.617960426179607
68370099999,-26.4666666,29.45,838.0,17.145061728395063
51730099999,40.5,81.05,1013.0,11.451178451178444
99686099999,51.6,-5.1,0.0,11.78354584092289
72252499999,28.083,-97.05,7.0,22.62258953168044
72263693042,36.02516,-102.54875,1215.5,12.642076502732245
72235893919,31.18228,-90.47207,123.6,18.933060109289613
99640099999,34.24,-119.85,0.0,15.039162112932608
86530099999,-33.358867,-56.499172,92.96,18.367030965391614
48566099999,7.5333333,99.05,3.0,28.39467275494673
91190599999,20.783,-156.95,399.0,23.692541856925416
74370099999,44.05,-75.733,207.0,6.911202185792354
78317099999,22.55,-83.3,44.0,23.86111111111111
03377099999,53.166167,-0.523811,70.4,10.428202792956888
72231713970,30.53782,-91.14681,20.4,19.788403157255615
33301099999,50.607142,26.141622,230.12,8.173649058894965
26499099999,56.5,34.9333333,186.0,4.805707346690953
17150099999,39.619258,27.925958,103.63,14.331360048573162
48418099999,15.2666666,101.2,51.0,27.47549467275495
06181099999,55.7666666,12.5333333,42.0,8.718253968253975
86246099999,-25.45,-54.8333333,236.0,22.00713842333954
16168099999,42.3833333,11.1666667,632.0,13.100152207001521
58506099999,29.5833333,115.9833333,1165.0,12.819064966605945
72644999999,45.2,-89.717,402.0,5.028233151183971
02913099999,63.127078,23.051442,46.02,4.490133576199149
48845099999,18.736725,105.670881,5.18,24.342592592592595
89744099999,-74.0166666,43.05,3353.0,-49.26457194899817
12882099999,47.488917,21.615331,110.03,10.318306010928957
72695999999,45.25,-122.767,61.0,12.327565270188224
94970099999,-42.8833333,147.3333333,51.0,12.169702489374616
17129099999,39.949831,32.688622,808.63,11.623254401942928
08080099999,42.882836,-2.724469,512.67,12.065421979356406
02496099999,59.45,19.5,12.0,7.0135094110503955
84628099999,-12.021889,-77.114319,34.44,19.210989678202793
87765099999,-41.151172,-71.157542,846.12,9.1648451730419
07039099999,49.5166667,-1.5,61.0,11.134656817482302
56977099999,22.6166666,101.8166666,1121.0,19.34931506849315
47687099999,35.6333333,139.85,8.0,18.02109896782029
99648099999,51.1,1.8,0.0,11.3750758955677
02206099999,63.2833333,12.1333333,583.0,2.547945205479453
38396099999,41.5666666,60.6333333,101.0,14.315877352762596
94743099999,-33.6166666,150.2666666,1080.0,11.770188221007894
06257099999,52.5,4.6,10.0,10.536885245901638
74543099999,37.7,-98.75,595.0,13.56314511232544
96237099999,-2.17,106.13,34.0,27.748662259993704
99684099999,60.7,-4.5,0.0,9.349878567091675
91324099999,7.35,149.2,2.0,28.333333333333332
06612099999,47.0833333,6.8,1018.1,6.5789313904068
17200099999,38.435347,38.091006,861.97,13.489526411657561
72231553917,30.04934,-90.02899,0.9,21.71918639951427
99427099999,42.97,-70.62,13.1,8.216150576806317
12960099999,46.1833333,19.0166666,113.0,10.495561677379857
47858099999,33.749027,129.785417,15.84,18.28840315725562
59287099999,23.392436,113.298786,15.24,22.796144505160893
95617099999,-34.5833333,116.35,191.0,14.15204678362573
94388099999,-24.1166666,152.7166666,4.0,23.27208371806709
72654799999,45.65,-95.317,425.0,6.513054037644205
17038099999,40.995108,39.789728,31.69,14.801608986035218
11628099999,49.5666666,15.0833333,532.06,7.425470552519736
03088099999,56.85,-2.2666666,134.0,8.624316939890711
61442099999,18.097856,-15.947956,2.13,25.344229588704728
58424099999,30.6166666,116.9666667,63.2,18.094110503946574
33027099999,52.2166666,27.8666666,137.0,7.584699453551912
72290993115,32.56797,-117.11715,7.2,17.730510752688176
47185099999,33.293835,126.162827,70.9,16.151335761991497
11261099999,46.9333333,13.2166666,809.0,8.027777777777771
48375099999,16.699856,98.545056,210.31,25.916059502125076
99262099999,17.52,-152.48,0.0,25.08211900425015
47786099999,33.93,131.278611,7.01,17.623861566484514
07148099999,48.6,2.333,80.0,11.48469543924089
72240003937,30.12551,-93.22771,2.0,20.40057680631451
16684099999,38.967553,24.487228,13.41,16.85731633272617
71135099999,49.1666666,-105.9833333,917.0,3.309957498482087
72375503103,35.14427,-111.66637,2133.3,7.891019786910202
72290499999,32.567,-116.967,160.0,16.22741147741148
95823099999,-36.65,140.5166666,35.0,14.253187613843352
83497099999,-17.652283,-39.253069,10.97,26.44758213362865
02324099999,62.0166666,14.1833333,363.0,3.6378263509411033
72545399999,41.4,-95.05,360.0,10.006847183317767
07390099999,46.6833333,5.5166666,279.0,11.034282216100396
60559099999,33.511397,6.776794,61.87,22.136986301369866
74465899999,38.667,-88.45,144.0,12.646630236794168
72564524022,41.3165,-105.67288,2216.8,5.345173041894352
71842599999,49.833,-92.733,413.0,2.7858227079538582
72207199999,35.1,-97.967,351.0,14.75
03174099999,56.3,-2.5833333,12.0,9.743776563448689
53798099999,37.1833333,114.3666666,184.0,14.941863995142683
72344899999,35.726,-91.647,141.0,15.73668188736682
93334099999,-39.4666666,175.6833333,823.0,8.046118721461191
58472099999,30.7333333,122.45,81.0,17.136460230722527
72642699999,44.55,-89.533,338.0,6.410443230115364
87548099999,-34.545889,-60.930556,79.85,16.431997571341835
71627999999,45.521694,-75.563589,64.31,6.315270188221006
48436099999,14.6308333,102.7211111,181.7,26.981430745814308
03171099999,56.372889,-2.868444,11.58,9.364146933819061
02974099999,60.317222,24.963333,54.55,5.394656952034001
94956099999,-42.15,145.2833333,22.0,11.478749241044323
84377099999,-3.784739,-73.308806,93.26,25.827717061323625
71882099999,50.9666666,-118.1833333,445.0,7.472677595628415
01102099999,65.2,11.0,16.0,7.075440194292651
60452099999,35.8166666,-0.2666666,4.0,18.984499693063228
91929099999,-16.4333333,-151.75,3.0,27.21873102610808
93597099999,-41.7166666,174.2666666,32.0,12.54545454545454
85934099999,-53.002642,-70.854586,42.36,7.401942926533088
02484099999,59.35,18.0666666,44.0,7.4663023679417115
44277099999,46.4,96.25,2181.0,0.03931390406800498
71798099999,48.43,-123.43,3.0,10.848360655737707
65003099999,12.4666666,4.2166666,220.0,27.5
26405099999,57.35,21.533,6.0,12.194444444444446
72511814751,40.21843,-76.85521,102.1,12.0050505050505
72389093193,36.77999,-119.72016,101.9,18.073163327261682
74718699999,32.633,-116.467,807.0,14.505022831050228
72507399999,42.067,-70.217,3.0,9.857208448117534
34363099999,50.0666666,45.3666666,119.0,-7.5
99999953927,36.1346,-97.1082,270.7,14.997419550698245
26524099999,55.9333333,23.3166666,107.0,6.6100485731633265
08410099999,37.842006,-4.848878,90.52,19.462204007285973
03866099999,50.5833333,-1.3,24.0,11.61900425015179
84248099999,-3.268903,-79.961572,3.35,23.40740740740741
02493099999,59.75,19.4166666,15.0,6.788888888888888
14236099999,45.8,15.9666666,157.0,12.785822707953859
26695099999,55.1666666,34.4,251.0,5.077868852459015
48327099999,18.766847,98.962644,315.77,25.621281117182757
14241099999,45.742931,16.068778,107.59,10.762902246508803
71619099999,48.0119444,-65.3316666,46.4,3.659077109896782
40800099999,32.750721,51.861694,1545.94,16.169095324833034
61802099999,12.5666666,-13.5166666,90.0,25.870370370370367
06496099999,50.4666667,6.1833333,570.0,7.101092896174859
44212099999,49.8,92.0833333,939.0,-1.5370370370370345
71799099999,48.646944,-123.425833,19.2,11.063752276867033
93546099999,-41.3,173.2,6.0,12.590922890103213
72429499999,39.75,-82.65,265.0,11.124772313296903
44256099999,49.55,114.4,705.0,1.034094368340944
03265099999,54.2,-1.3833333,28.0,9.737808641975308
27242099999,58.4833333,41.5333333,103.0,4.072100789313906
68338099999,-26.982408,24.728756,1194.81,29.430555555555557
83827099999,-25.59615,-54.487206,239.87,21.842440801457194
93420099999,-40.9,174.9833333,7.0,12.73117789921069
14462099999,43.05,17.45,5.0,16.23500761035008
94569099999,-26.6,153.1,4.0,20.178330263965623
99290099999,57.2,0.5,30.0,11.12838468720822
72407093730,39.45203,-74.56701,17.8,12.310868245294479
83679399999,-21.133,-47.767,563.0,22.16666666666667
06730099999,46.55,7.9833333,3576.0,-6.6100485731633265
03803099999,49.9166667,-6.3,31.0,12.091226472374014
76590699999,21.033,-86.867,6.0,26.86293260473588
12556099999,50.083,19.783,241.0,8.424755799755804
40811099999,31.337444,48.762138,20.11,26.084779299847803
74775099999,30.067,-85.583,5.0,21.296504369538084
15528099999,43.4,24.6,160.0,12.171068609593199
30859099999,51.1,114.5166666,681.0,-0.053876678876678435
28838099999,53.35,59.0833333,384.0,3.7925418569254217
57713099999,27.7,106.8833333,845.0,15.985428051001824
11165099999,47.202751,14.744223,676.65,7.914086217364905
28434099999,56.65,57.7833333,206.0,2.629935720844815
91689099999,-18.1333333,178.4333333,0.0,25.176434676434674
72654899999,48.933,-95.333,327.0,3.4019429265330894
95964099999,-41.05,146.7833333,4.0,13.071341833636913
71953099999,60.116389,-128.8225,687.32,-0.7320886460230704
03768099999,51.275833,-0.776333,72.54,10.946417729204617
16289099999,40.85,14.3,72.0,16.314966605950204
72226899999,31.317,-85.45,122.0,18.726775956284158
65473099999,5.6166667,0.0,18.0,27.83333333333334
99271099999,25.17,-94.42,0.0,25.16120218579235
72248713935,31.3963,-92.28278,26.9,18.658143074581428
10150099999,54.167,10.35,28.0,8.721766848816024
41641099999,31.521564,74.403594,217.01,24.483318028772576
47405099999,44.5833333,142.9666666,15.94,6.657045313469894
12205099999,53.4,14.6166666,7.0,8.594110503946572
86565099999,-34.4833333,-54.3,18.0,16.30692167577413
94653099999,-32.1333333,133.7,16.0,16.79553734061931
71412099999,46.45,-61.9833333,8.0,5.496660595021253
94557099999,-26.6666666,152.4666666,517.0,17.013812154696133
12336099999,52.379444,17.853889,113.08,8.81227106227107
10268099999,53.517,12.667,71.0,9.164064891337624
08184099999,41.900969,2.760547,142.64,16.168488160291442
96633099999,-1.268272,116.894478,3.65,27.585458409228906
61901099999,-15.9333333,-5.6666666,436.0,17.74772313296903
66104099999,-5.596992,12.188353,20.11,25.986111111111104
40754099999,35.689167,51.313416,1207.61,18.49529447480267
94744099999,-33.7166666,150.2833333,1030.0,12.304859176725474
16716099999,37.882236,23.734831,21.0,18.14177292046145
08561099999,38.0666666,-7.9166666,203.0,17.672113289760347
99999994996,40.6954,-96.8541,418.2,10.682149362477231
76382099999,25.568278,-103.410583,1124.1,23.073770491803284
41256099999,23.593278,58.284444,14.63,28.547336377473364
03916099999,55.1833333,-6.1666666,156.0,9.00566268748087
72526604751,41.79835,-78.63543,642.2,7.022313296903459
01152099999,67.269167,14.365278,12.8,5.716909532483301
12530099999,50.6166666,17.9666666,163.0,9.100030358227077
96491099999,5.900897,118.059486,14.02,27.924559805707354
99409099999,48.22,-88.37,195.4,2.9955980570734653
72657999999,44.817,-93.45,276.0,7.975258044930172
91408040309,7.33674,134.47686,27.4,27.786885245901644
94866099999,-37.673333,144.843333,132.28,14.026867030965393
72326503847,35.95097,-85.08141,568.6,13.548249619482494
56294099999,30.578528,103.947086,495.3,17.19171220400729
47406099999,43.95,141.6333333,24.25,8.068125387957789
48580099999,6.785458,101.153569,2.43,27.355251141552507
72250012919,25.91459,-97.42314,5.7,23.569520340012144
72782724110,47.19295,-119.31459,356.3,11.278081360048573
72793524234,47.54554,-122.31475,7.6,12.34669095324833
03590099999,52.127283,0.956264,86.56,10.227716727716722
72508714752,41.7352,-72.65115,4.0,10.669247115968432
03224099999,55.05,-2.55,286.0,7.78432267884322
34152099999,51.55,43.15,159.0,7.2394216133942155
78762599999,9.95,-84.133,1019.0,23.602265673494724
48354099999,17.386436,102.788247,176.47,26.701426836672738
13376099999,43.7,20.7,217.0,11.459145775301765
71248099999,51.7666666,-114.6833333,1114.0,3.1411782661782635
35358099999,49.634722,63.482222,132.83,6.470227133210559
72241012917,29.95205,-94.02616,3.8,20.58591378263509
36022099999,52.0166666,80.3666666,208.0,3.2735276259866413
94840099999,-38.0666666,142.7666666,131.0,12.612332112332112
07535099999,44.75,1.4,261.0,12.095780206435943
76361599999,25.685194,-109.080806,4.87,26.06936854887674
01209099999,62.1833333,6.0666667,74.0,7.61939840392879
72216399999,66.817,-150.65,335.0,0.9131944444444429
30935099999,50.3666666,108.75,771.0,-1.303610333022098
32061099999,50.9,142.1666666,31.0,1.2693602693602715
71082099999,82.5,-62.3333333,31.0,-19.051750380517504
72584523225,39.27617,-120.70927,1611.2,10.701730418943537
22583099999,64.75,47.65,64.0,0.17326580724371135
13279099999,44.3666666,20.95,122.0,11.550603528319405
51379099999,44.0166666,89.5666666,794.0,5.885062748699109
03749099999,51.15,-1.5666667,91.0,10.529465930018418
06024099999,57.0688,8.705225,7.01,9.475879240585117
71950099999,54.824722,-127.182778,521.81,5.072252580449306
47606099999,36.8,137.05,13.1,14.604903786468034
30603099999,53.9333333,102.05,458.0,0.6020036429872475
41055099999,20.296139,41.634277,1672.13,23.860655737704924
28493599999,56.172947,92.493278,287.12,1.405585913782635
94130099999,-14.95,130.8,76.0,27.464025500910743
95959099999,-41.9,146.6666666,1056.0,5.8137522768670316
53764099999,37.5,111.1,951.0,10.747100122100122
72430314813,41.03732,-81.46341,318.1,10.336065573770494
06711099999,46.5166666,6.6666666,462.0,11.023527625986647
47616099999,36.05,136.2166666,17.42,15.226101800124148
72356499999,36.033,-95.983,194.0,15.956132361870065
76855699999,15.876861,-97.089117,89.61,27.84474885844749
47898099999,32.7166666,133.0166666,33.83,18.897692774741948
72409799999,40.8,-74.417,57.0,13.793564055859143
68546099999,-30.7166667,26.7166667,1351.0,24.444444444444443
41194099999,25.254997,55.364278,10.36,28.48527625986642
01320099999,61.8333333,6.1166667,60.0,7.913117283950612
71375099999,50.2166666,-64.2,9.0,1.3197496947496943
71774099999,48.5666666,-123.5166666,366.0,10.298421372191862
72234013865,32.33483,-88.75073,88.1,17.603369763205826
12600099999,49.8,19.0,399.0,8.637219186399514
57290099999,32.9333333,113.9166666,107.2,16.152739516375885
37018099999,44.1,39.0333333,95.0,14.243683409436837
11270099999,46.7333333,13.0833333,625.0,7.464743589743585
84101099999,-0.5833333,-80.4166666,3.0,24.791666666666668
41170099999,25.261125,51.565056,10.66,28.173649058894956
02514099999,65.590278,19.281944,379.47,-7.055555555555555
72455599999,39.133,-96.667,322.0,12.398907103825138
47637099999,35.5166666,137.8166666,528.9,13.42690875232775
10502099999,50.831167,6.658167,117.65,10.529902853673342
94641099999,-33.6833333,117.6,321.0,15.121947496947493
53863099999,37.0333333,111.9166666,745.0,11.77196204468931
94568099999,-10.950833,142.459444,10.36,19.50943683409436
96607099999,-0.484531,117.157111,10.0,27.49830246913581
71907099999,58.4666666,-78.0833333,23.1,-6.601851851851851
15108099999,46.9833333,25.95,1898.0,0.6692471159684309
47119099999,37.2666666,126.9833333,35.0,12.881299332119006
03139099999,55.6,-4.2166666,223.0,8.614316239316237
16066099999,45.630606,8.728111,233.78,12.051760777170607
72351399999,33.967,-98.483,310.59,22.36111111111111
40360099999,31.411942,37.279469,509.62,19.60139647844566
94120099999,-12.414722,130.876667,31.39,27.018214936247716
94488099999,-25.4166666,142.65,129.0,24.651183970856096
44292099999,47.843056,106.766639,1330.14,-0.2817243472981189
02965099999,60.9666666,25.6333333,78.7,4.566362252663624
72412799999,37.858,-80.399,702.0,9.017455980570736
02128099999,65.0,17.7,283.0,1.4380517503805181
48991099999,11.546556,104.844139,12.19,29.173820395738208
11546099999,48.95,14.4666666,396.4,8.65255009107468
