station,latitute,longitude,elevation,T
02456099999,60.2333333,17.9,35.0,7.024961948249617
50745099999,47.239628,123.918131,145.38,5.1662100456621
64501099999,-0.711739,8.754383,3.96,26.76043585021485
17145099999,39.554589,27.013833,15.24,17.793455098934555
72309693727,34.70842,-77.43966,7.9,16.66621004566211
29562099999,56.1,91.6666666,332.0,1.3808219178082206
06472099999,50.2,5.25,296.0,10.579124579124581
99999912884,29.333,-89.4075,0.9,20.676892551892553
40360099999,31.411942,37.279469,509.62,20.362557077625567
72345013971,36.26727,-93.15657,418.0,13.406849315068499
72433693810,37.78329,-89.24533,122.1,12.424505327245056
71628099999,45.3225,-75.669167,113.99,6.120243531202437
03382099999,53.8666666,-0.4333333,7.0,10.5220700152207
56778099999,24.992364,102.743536,1894.94,15.61902587519026
94814099999,-35.2833333,138.9,58.0,15.45601217656012
44352099999,45.7333333,112.3666666,1101.0,3.9150684931506854
99464099999,29.14,-83.03,1.8,20.773211567732112
99799699999,42.4666666,-82.8666666,180.0,8.376255707762558
71623099999,43.035556,-81.153889,277.97,6.794216133942162
13622099999,40.4666666,19.4833333,5.0,18.477716727716725
06275099999,52.060556,5.873056,48.15,11.298021308980218
26894099999,53.5333333,33.75,177.0,6.898173515981736
72242712975,29.51924,-95.2423,11.9,20.83744292237442
99840899999,32.714,-117.175,35.0,18.231202435312024
72502964707,41.48333,-73.13333,221.3,9.246879756468797
14428099999,44.1333333,15.2166666,7.0,16.664992389649925
24871099999,61.8666666,135.5,140.59,-9.860273972602739
07661099999,43.0833333,5.9333333,134.0,16.431354642313547
10172099999,53.918167,12.278333,42.06,10.218417047184168
30504099999,54.6,100.6333333,522.0,0.7747336377473365
95654099999,-33.05,135.45,87.0,16.791628614916284
91520099999,-9.428,160.054789,8.53,26.733789954337894
95718099999,-30.9833333,148.3833333,182.0,19.437442922374434
03462099999,52.612558,-0.476453,83.21,10.89604261796042
37000899999,55.408786,37.906314,179.22,6.368340943683409
71727099999,48.330555,-70.996391,159.1,3.4065449010654487
72548514940,43.1544,-93.32611,362.1,6.267275494672756
31981099999,43.9666666,133.0666666,188.0,3.784018264840184
94582099999,-28.35,153.3833333,18.0,22.555555555555554
30758099999,52.026317,113.305556,692.5,-0.26012176560122074
57866099999,26.2333333,111.6166666,174.0,18.80547945205479
72036363872,31.95163,-85.13122,86.8,17.893302891933033
38847099999,38.1,69.3166666,660.0,16.26164383561644
03882099999,50.9,0.3166666,52.0,11.610350076103499
72224303738,34.89111,-79.75917,109.1,15.897685185185187
33347099999,50.345,30.894722,130.14,8.466057838660577
68408099999,-29.2333333,16.8666666,10.0,15.782981328435874
17054099999,41.13825,27.919094,174.95,14.207762557077624
06608099999,47.05,6.9833333,1136.11,7.646270928462712
56080099999,35.0,102.9,2910.0,3.628919330289193
72619094626,45.4631,-69.55526,424.3,4.781278538812784
34072099999,52.3333333,46.3666666,302.0,5.04246575342466
02981099999,59.7833333,21.3666666,6.8,7.972450532724508
40798099999,32.297222,50.842222,2049.17,10.907305936073056
99999953968,31.7796,-95.7232,116.7,18.067275494672757
72306993753,34.83333,-77.61667,29.3,15.907001522070017
72233403976,30.83333,-93.33333,62.2,18.3406392694064
74692903702,35.0,-77.98167,41.8,15.47534246575343
94103099999,-14.1166666,123.5333333,5.0,28.21735159817352
76848599999,15.775317,-96.262572,141.42,27.865079365079357
50788099999,47.2333333,131.9833333,65.0,3.580669710806698
76654699999,19.396692,-102.039056,1602.63,20.437271062271062
93614099999,-42.7166666,170.9833333,44.0,11.733394551576366
72268793033,32.33355,-104.25846,990.5,17.840487062404865
91517099999,-9.4166666,159.9666666,56.0,27.00244872972146
07628099999,43.45,1.25,189.0,13.903540903540907
71458099999,53.5166666,-112.1,639.0,2.4674277016742767
17131099999,39.93495,32.740775,821.13,13.434190388735848
72394023273,34.89403,-120.45216,74.2,16.347184170471838
99999953926,36.1181,-97.0914,271.3,15.08888888888889
02679099999,56.9166666,18.15,39.0,9.008980213089805
72307993796,36.2975,-77.17083,20.7,14.052946593001844
72666524062,43.96538,-107.95016,1278.5,6.519786910197871
70306125521,59.32417,-155.90167,27.4,3.8561643835616426
29467099999,56.2833333,90.5166666,257.16,2.018569254185694
72506854777,41.87561,-71.02083,8.6,10.309132420091329
11679099999,49.9833333,16.4166666,404.9,9.638964992389647
99422099999,27.07,-82.45,0.0,22.375646879756466
06414099999,50.9,3.1166666,25.0,11.83835616438356
01089099999,69.725611,29.893011,86.25,0.9080724370779613
38392099999,41.75,59.8166667,82.0,13.391324200913239
03891599999,49.706111,-2.214722,88.39,12.727440147329645
50978099999,45.3,130.9166666,273.5,4.807762557077623
72323003856,34.64406,-86.78615,190.0,15.989193302891936
26258099999,57.783917,28.395614,46.93,7.183105022831057
22721099999,62.9166666,34.4333333,81.0,3.9354642313546386
07603099999,43.6833333,-1.0666667,33.0,14.74840182648402
07181099999,48.583056,5.955,337.1,11.072146118721465
16546099999,39.354222,8.972481,30.48,17.655859969558602
31527099999,50.1166666,129.4666666,241.0,0.4200913242009147
12843099999,47.4333333,19.1833333,139.0,12.677321156773212
64910099999,4.006081,9.719481,10.05,26.950276243093928
71378099999,47.4,-72.7833333,169.0,3.297771672771673
72344703918,36.29083,-92.59,219.2,13.713546423135467
28916099999,52.9333333,54.75,190.0,3.7190258751902565
76612799999,20.602671,-97.460839,151.48,25.18635531135531
11938099999,48.85,20.1833333,906.0,7.069863013698633
48415099999,14.5166666,100.7166666,10.0,28.442313546423133
48455099999,13.7333333,100.5666666,4.0,29.030898021308985
58040099999,34.85,119.1333333,10.0,14.544901065449004
72447593909,38.8221,-94.89027,321.5,11.722222222222221
03740099999,51.505144,-1.993428,156.36,10.726179604261795
72667624087,47.13333,-104.8,748.9,5.675414364640881
84688099999,-13.706408,-73.350378,3444.24,9.523199023199021
95719099999,-32.2166666,148.5666666,285.0,17.570928462709283
72356013968,36.19854,-95.87825,194.9,15.433942161339417
72503614757,41.62574,-73.88155,46.6,10.166818873668193
40780299999,26.517,53.983,31.0,27.170928462709274
71788099999,49.8666666,-111.7333333,783.0,5.58356164383562
53336099999,41.5666666,108.5166666,1290.0,7.387823439878234
74790013849,33.96667,-80.46667,73.5,17.12861491628615
71872099999,81.1666666,-91.8166666,72.0,5.617351598173516
74948400395,37.082,-121.597,86.3,15.763278388278394
71175099999,50.1333333,-122.95,658.0,7.984474885844754
40362099999,29.626419,43.490614,449.27,24.410502283105018
72712014607,46.87049,-68.01723,188.6,4.8097412480974135
58646099999,28.45,119.9166666,60.0,19.055251141552517
23711099999,62.7,56.2,139.0,-0.39284627092846314
36091099999,52.25,93.0166666,662.14,-1.8491628614916285
23431099999,65.8333333,65.9333333,16.5,-4.945814307458143
99999904994,48.3055,-95.8744,350.5,2.240334855403346
74614123141,36.58333,-115.68333,951.9,18.155372405372404
30971099999,50.9166666,117.9333333,807.0,-2.3718417047184164
35358099999,49.634722,63.482222,132.83,5.242617960426183
48916099999,9.2833333,103.4666666,24.0,27.54748062015504
17090099999,39.813828,36.903497,1595.93,9.075494672754948
99727499999,41.52,-70.67,10.0,10.784779299847795
48479099999,12.7333333,101.1333333,45.0,27.981887366818874
94898099999,-38.35,145.1666666,14.0,14.713242009132419
76305099999,25.989194,-111.348361,10.36,27.00518925518926
72512704726,40.31488,-78.83075,693.9,7.8963470319634705
11310099999,46.9833333,10.3166666,2319.0,2.081879400061217
15292099999,45.42,22.253333,263.95,12.09086757990867
72049400152,44.933,-73.1,70.1,7.9070015220700185
95840099999,-37.7,142.9333333,227.0,13.412633181126331
08314099999,39.862597,4.218647,90.83,17.586605783866062
72508014740,41.93742,-72.68202,51.6,10.207305936073062
71834099999,49.778332,-86.939445,348.69,-0.3500761035007629
