station,latitute,longitude,elevation,T
16206099999,42.759722,11.071944,4.57,15.799787492410449
72475023176,38.42251,-113.01089,1533.5,11.626897389192472
71529099999,62.4166666,-110.6666666,179.0,-3.3038858530661823
72566024028,41.87466,-103.60112,1206.0,11.481785063752277
41660099999,30.251369,66.937764,1600.2,16.659019975031207
72642504841,43.7748,-87.84903,228.9,10.062841530054646
97630099999,-2.8833333,132.25,130.0,25.601700060716453
95784099999,-31.8833333,152.5166666,9.0,17.417729204614457
28493099999,56.9,74.3833333,73.0,1.1997571341833593
78735099999,12.1,-85.3666667,90.0,28.948741559238798
72211512871,27.40146,-82.55863,5.3,23.24392835458409
44207099999,50.4333333,100.15,1668.0,-5.523072252580449
63894099999,-6.878111,39.202625,55.47,26.20669710806697
74394514710,42.92963,-71.43559,69.8,11.16651487553127
07635099999,43.215978,2.306317,131.97,14.065421979356406
17194099999,38.771867,34.53455,944.88,12.880236794171221
78988000412,12.2,-68.967,9.1,27.555100182149367
01403099999,59.3,4.8666666,56.3,7.7533394049787505
78466099999,19.2,-69.45,42.0,28.1906496660595
53863099999,37.0333333,111.9166666,745.0,10.969338190649673
43336099999,10.15,76.4,7.7,27.49726775956284
80210099999,4.812675,-75.739519,1345.99,22.062537947783856
68916099999,-34.35,18.5,238.0,15.781582952815828
78982000411,12.5,-70.017,18.3,28.457650273224047
68264399999,-25.653858,28.224231,1248.15,19.14296924042687
72218992815,27.18167,-80.22083,5.5,24.18943533697632
57853099999,26.7333333,110.6333333,340.0,16.780206435944145
11938099999,48.85,20.1833333,906.0,6.177140255009109
03330099999,53.1333333,-1.9833333,299.0,8.00561627200971
99780299999,44.05,-86.5166666,186.0,10.023679417122038
72683724162,44.01423,-117.00808,666.8,11.799332119004255
07139099999,48.45,0.1166667,141.0,10.719641772920458
01350099999,60.6,7.5333333,1208.0,-1.7039594843462267
07622099999,43.687778,0.601667,125.27,13.001214329083181
42314099999,27.483853,95.016922,110.33,23.249999999999996
99999903094,36.4701,-103.1238,1488.9,13.90573770491803
16040099999,46.5,13.5833333,778.0,10.2040072859745
25703099999,62.9166666,152.4166666,205.0,-9.080752884031574
47836099999,30.385569,130.659017,37.79,19.250532724505327
71132099999,59.25,-105.8333333,250.0,-1.4254705525197329
54273099999,42.9833333,126.75,264.0,4.412416514875528
72512504787,41.17947,-78.89326,550.4,10.094717668488164
71035599999,60.2333333,-123.4833333,215.0,-0.5310846560846569
99999953160,34.6136,-111.8431,1046.7,17.044323011536125
22282099999,67.8,46.6666666,6.0,-0.17972070431087062
72096800340,35.704,-79.504,187.1,14.89116575591986
07266099999,47.850193,3.497111,159.41,11.439131754705521
71147099999,49.5,-98.0333333,268.0,5.05130540376442
71065099999,53.7166666,-111.1166666,580.0,2.5759734093067426
99730099999,39.52,-75.8,10.0,14.159453652547581
11509099999,50.4666666,14.1666666,160.2,9.825591985428048
99999953008,34.5119,-103.1744,1315.5,15.064966605950215
07038034061,49.028669,1.219864,141.4,10.714025500910749
20667099999,73.3333333,70.05,7.0,-5.5881906496660605
86033699999,-22.641989,-55.829522,570.89,16.851851851851855
31442099999,51.9833333,127.65,281.0,-1.567850637522768
02539099999,57.1166666,12.7833333,122.0,6.26365868631062
72375493027,34.51838,-109.38006,1745.6,13.151032179720707
71967599999,62.4166667,-140.8666667,649.0,-5.5311171827565255
33345199999,50.603497,30.191933,157.58,8.702337583485123
41030099999,21.4333333,39.7666666,240.0,31.53627808136005
27369099999,57.1333333,45.1666666,110.0,4.188069216757739
12212099999,53.790639,15.82625,117.34,8.480104071013159
87641099999,-36.8333333,-59.8833333,146.0,14.501214329083183
72687594107,42.590187,-117.864564,1236.0,10.65194292653309
71408099999,47.3666666,-55.7833333,60.0,6.853217972070429
72784094187,46.56667,-119.6,223.1,12.89996964177292
74694003708,35.46028,-77.96472,40.8,16.28873668188736
72464093058,38.28868,-104.5057,1424.5,12.784760170006072
72491523259,36.59041,-121.84881,48.8,12.897692774741955
72658414927,44.93234,-93.05586,213.3,10.339253187613842
71964099999,60.709553,-135.067269,706.22,-1.017455980570734
68267399999,-25.6443,27.271119,1127.76,13.486111111111114
93891099999,-45.9166666,170.1833333,2.0,9.807984213721918
95918099999,-37.6833333,148.4666666,63.0,14.456132361870068
16125099999,44.0833333,9.9833333,10.0,16.670180061484416
71452099999,49.7,-103.8,589.0,4.729874502601774
67665099999,-15.3333333,28.45,1151.83,20.96280991735537
52737099999,37.3666666,97.3666666,2982.0,4.419247115968427
72574424027,41.59465,-109.0529,2060.0,8.437917425622345
72537714804,42.6083,-82.8183,176.8,11.201123254401942
72225013829,32.337322,-84.991283,70.7,18.267304189435336
72522904858,40.02635,-82.46346,267.6,12.356990231990236
72465593990,39.37412,-99.82987,667.1,13.719489981785067
72570024046,40.49296,-107.52399,1884.9,7.734669095324831
14549099999,44.2166666,17.9,348.0,14.339573820395735
31527099999,50.1166666,129.4666666,241.0,-0.22070431086824666
71781099999,49.4833333,-124.4333333,20.0,10.507040097949194
96557099999,-0.35,111.7833333,37.0,27.77366818873669
60402099999,36.711997,5.069922,6.09,18.035063752276862
91554099999,-15.501253,167.222603,56.08,26.09436834094368
08567099999,41.274334,-7.720472,550.16,12.958561020036438
48600099999,6.329728,99.728667,8.83,28.104735883424414
96797099999,-6.85,109.15,10.0,27.66150576806315
80421499999,10.912603,-63.9666,22.55,27.865995115995112
78256199999,22.460986,-78.328422,3.96,25.711900425015177
01387099999,61.45,10.1833333,200.0,3.2389649923896493
71360099999,52.7666666,-110.4166666,649.0,2.5265838904807385
02119099999,66.8833333,18.0166666,320.0,-1.7011232544019448
30309099999,56.370556,101.698331,490.72,-1.991803278688522
76405099999,24.1666666,-110.3,18.0,25.713014981273414
72087100296,46.768,-100.894,593.1,7.52374429223744
99801099999,31.4166666,-81.2833333,5.0,19.931894704621975
87257099999,-29.8833333,-61.95,88.0,20.313689379987725
12970099999,46.9175,19.749222,114.6,11.74696417729205
99727599999,43.65,-70.25,10.0,9.928658166363084
59134099999,24.544036,118.127739,17.98,21.660746812386154
11567099999,50.1166666,14.5333333,285.5,9.704918032786884
95833099999,-36.3333333,145.0666666,104.0,14.807692307692308
70305800110,56.017,-161.167,4.3,1.5086520947176711
30935099999,50.3666666,108.75,771.0,-2.142380085003032
43284099999,12.961267,74.890069,102.71,26.965695203400124
27857099999,53.4833333,42.6333333,131.0,6.07756527018822
72037713917,35.63333,-91.16667,72.8,17.010018214936245
94907099999,-38.098889,147.149444,7.01,13.622343655130543
98327099999,15.185989,120.560325,147.52,26.48876745598058
71292099999,51.2666666,-102.4666666,498.0,3.3285984848484853
72263023034,31.35172,-100.4948,582.4,20.37128111718276
72640904897,43.04083,-88.23694,277.7,9.588494231936858
12495099999,51.2166666,22.4,240.0,8.172282938676384
72319453872,35.01467,-80.62414,204.4,16.745901639344268
25378099999,66.35,-179.1166666,26.0,-6.162568306010929
42886099999,21.913536,84.050383,228.9,26.692471159684278
60461099999,35.7,-0.65,22.0,19.450684931506846
94813099999,-36.9666666,139.7166666,18.0,14.597753491196114
13180099999,45.05,21.0333333,91.0,12.276715239829993
72529400383,35.017,-80.083,91.1,16.348057073466908
96253099999,-3.8637,102.339036,15.24,26.876138433515486
06080099999,55.525942,8.553403,29.56,8.3943533697632
72308693741,37.13216,-76.49399,10.9,16.215695203400124
02818099999,68.4833333,28.3,254.9,-0.31430325352977245
71538099999,42.275556,-82.955556,189.58,11.853369763205828
03210099999,54.5166666,-3.6,123.0,8.894808743169401
51828099999,37.1333333,79.9333333,1375.0,13.208712811171823
03953099999,51.9333333,-10.25,30.0,11.13500761035008
71153099999,49.2,-113.2833333,1136.0,6.171068609593202
47779099999,34.596311,135.602944,11.88,18.05676988463874
07754099999,42.530753,8.793189,63.7,16.250151791135394
72407513735,39.36623,-75.07778,17.8,13.701275045537342
72060200194,33.25,-81.383,75.3,18.580821917808212
99844299999,44.657,-67.21,5.3,7.661050394656949
78318099999,22.9166666,-83.1666666,3.0,25.252340823970037
30862099999,51.8666666,116.0333333,597.0,-1.7501517911353974
41515099999,35.5666666,71.7833333,1465.0,16.685033394049793
71308099999,45.6,-61.6666666,67.0,8.102307225258045
72215653873,34.11587,-84.850713,230.0,16.699757134183365
96935599999,-7.379831,112.786858,2.74,27.525804493017613
72497393203,39.8,-121.85,82.9,16.999696417729208
35358099999,49.634722,63.482222,132.83,6.1806314511232605
40831099999,30.371111,48.228333,3.04,26.510473588342435
72655994976,44.45,-95.81667,360.9,9.653161448741558
72586594161,43.5,-114.3,1617.3,7.808439587128112
95204099999,-17.9,122.3166666,32.0,25.964618249534446
99725899999,43.01,-82.42,180.1,10.654576063666973
74598563806,36.63056,-80.01833,286.8,15.493911719939117
47112099999,37.4666666,126.6333333,70.0,12.104887674559812
47771099999,34.785528,135.438222,15.24,16.963418336369156
07475099999,45.540554,4.296389,403.86,11.593047965998785
02565099999,57.525833,15.823333,111.55,6.567243472981177
72751454910,46.38083,-94.80639,392.3,6.6645415907710985
99999903067,38.8701,-100.9627,874.8,13.064207650273229
41536099999,34.3833333,73.35,981.0,18.89234149403641
80415099999,10.603117,-66.990583,71.62,27.471766848816035
94549099999,-26.5666666,151.8333333,434.0,17.195810564663024
72650014972,43.16822,-95.21011,407.5,10.343655130540373
41573099999,33.9166666,73.3833333,2127.0,13.09623557984214
17240099999,37.785369,30.581817,990.6,12.539010321797203
89108099999,-89.0,-1.0166666,2755.0,-47.571948998178506
40660099999,32.9166666,45.0666666,25.0,34.37301587301587
72595894299,41.48362,-120.5615,1335.9,8.931390406800242
28481099999,56.8166666,70.6166666,78.0,1.870673952641167
26554099999,55.8166666,27.95,132.0,5.569672131147539
67895099999,-18.7166666,32.85,1270.0,15.73611111111111
71959099999,46.6333333,-60.9333333,44.0,8.482800608828008
15505099999,43.2,23.5333333,310.0,12.84927140255009
07749099999,42.5166666,3.1333333,86.0,15.850789313904066
11693099999,49.1,16.1333333,401.99,8.700516089860354
33000499999,48.357222,35.100556,146.6,10.359896782027928
02967099999,60.2833333,27.1833333,5.5,5.667273831208258
78256099999,20.3333333,-77.1166666,60.0,28.582912457912453
02747099999,60.3833333,22.1,5.5,6.038213627992634
38001099999,43.86005,51.091978,22.25,12.215998785670921
72217853953,35.02139,-94.62111,137.5,18.24099511599512
57193099999,33.7833333,114.5166666,53.0,15.565725561627204
08015099999,43.35,-5.8666666,339.0,12.736035215543414
78384299999,8.967,-79.55,10.0,27.84335154826958
48679099999,1.641308,103.669619,41.14,26.583485124468734
11730099999,50.1833333,17.1166666,1327.46,3.387370977534911
32027099999,52.2166666,141.6333333,6.0,-0.8642987249544613
01240099999,64.1666666,9.4,16.0,6.636811326562019
94821099999,-37.7333333,140.7833333,69.0,13.694899817850638
71685099999,50.9666666,-118.1833333,445.0,6.79162732137236
17238099999,37.6666666,30.3333333,967.0,13.978879706152437
71374099999,50.15,-60.05,7.0,3.0092592592592577
15600099999,42.8333333,23.6666666,1692.0,4.915300546448087
04115099999,65.7,-23.0833333,621.0,4.838704726826275
94302099999,-22.235556,114.088611,5.79,24.689890710382514
99999953007,39.0878,-105.0879,2399.4,6.57285974499089
01117099999,65.8166666,12.4166666,21.0,5.403388278388278
72618514605,44.3161,-69.79702,106.4,8.637370977534912
99999963828,31.3127,-84.4706,53.6,18.797510625379477
47055099999,39.1833333,127.4333333,36.0,10.779599271402548
22820099999,61.8166666,34.2666666,110.0,2.7958409228901044
40763099999,35.2,58.4666666,1109.0,18.104432301153615
72510954782,40.23803,-75.55485,88.7,13.156800242865824
12550099999,50.8166666,19.1,295.0,8.861262902246507
95625099999,-31.6166666,117.2166666,217.0,18.070902394106813
72466693067,39.5599,-104.84843,1789.2,11.64951426836673
12786099999,48.4,22.1666666,104.0,10.40480563207836
72438814829,41.52651,-85.78721,251.2,12.050242865816637
13272099999,44.818444,20.309139,102.1,13.183970856102
72637014826,42.96684,-83.74996,234.8,11.261384335154826
07480099999,45.727172,4.944275,200.86,12.908925318761387
99999923909,37.6344,-91.7226,365.2,14.067698846387367
95960099999,-41.1666666,146.4166666,10.0,12.629933211900424
40747099999,35.246936,47.009011,1378.3,14.389496053430484
70272026401,61.25306,-149.79361,64.6,0.7856709168184592
57025099999,34.5166666,107.3833333,781.0,12.135853066180934
99999923802,31.8814,-87.7367,106.7,18.12112932604736
72239003931,31.05,-93.18333,100.6,20.20021250758956
58367099999,31.197875,121.336319,3.04,17.17273831208258
47185043263,33.2,126.266667,27.1,15.620370370370372
58506099999,29.5833333,115.9833333,1165.0,11.757589556769885
96615099999,-1.816639,109.963483,14.02,27.688949938949943
72542404885,43.62167,-84.73722,230.1,9.986338797814208
99824399999,55.3333333,-160.5,10.0,2.823565323565324
16632099999,40.28611,21.840834,627.58,13.24992389649924
72095100330,32.609,-82.37,100.3,18.834092289010325
64235099999,-5.900055,22.469166,651.96,25.930555555555557
91232041418,15.11667,145.71667,65.5,27.604261796042618
06110099999,55.225553,9.263931,42.97,8.03217972070431
72222453862,30.07194,-83.57361,13.7,20.574839302112032
03003099999,59.878889,-1.295556,6.09,7.874468731026102
02514099999,65.590278,19.281944,379.47,0.38327261687917435
47897099999,32.9166666,132.7,10.91,16.607305936073057
72538404888,42.91083,-82.52861,195.1,9.944596235579843
37749099999,40.65,47.75,95.0,16.202185792349727
03649099999,51.749964,-1.583617,87.78,10.018214936247725
65578099999,5.261386,-3.926294,6.4,26.81845780206436
95815099999,-36.1,140.3166666,28.0,14.839404978749238
07588099999,44.0666667,6.0,461.0,13.179334554334552
